start_space,delivery_space,end_space,start_time,delivery_time,end_time,sorties_cost
8,25,12,1,5,10,9
8,25,2,2,6,10,8
8,25,1,2,6,9,7
8,25,10,2,6,9,7
8,25,5,2,6,8,6
8,25,14,2,6,11,9
8,25,8,2,6,10,8
8,25,17,2,6,11,9
8,25,12,2,6,9,7
8,25,2,2,6,11,9
8,25,1,2,6,10,8
8,25,1,2,6,11,9
8,25,10,2,6,10,8
8,25,10,2,6,11,9
8,25,5,2,6,9,7
8,25,5,2,6,10,8
8,25,5,2,6,11,9
8,25,8,2,6,11,9
8,25,12,2,6,10,8
8,25,12,2,6,11,9
8,25,2,3,7,11,8
8,25,1,3,7,10,7
8,25,10,3,7,10,7
8,25,5,3,7,9,6
8,25,14,3,7,12,9
8,25,8,3,7,11,8
8,25,17,3,7,12,9
8,25,12,3,7,10,7
8,25,2,3,7,12,9
8,25,1,3,7,11,8
8,25,1,3,7,12,9
8,25,10,3,7,11,8
8,25,10,3,7,12,9
8,25,5,3,7,10,7
8,25,5,3,7,11,8
8,25,5,3,7,12,9
8,25,8,3,7,12,9
8,25,12,3,7,11,8
8,25,12,3,7,12,9
8,25,2,4,8,12,8
8,25,1,4,8,11,7
8,25,10,4,8,11,7
8,25,5,4,8,10,6
8,25,14,4,8,13,9
8,25,8,4,8,12,8
8,25,17,4,8,13,9
8,25,12,4,8,11,7
8,25,2,4,8,13,9
8,25,1,4,8,12,8
8,25,1,4,8,13,9
8,25,10,4,8,12,8
8,25,10,4,8,13,9
8,25,5,4,8,11,7
8,25,5,4,8,12,8
8,25,5,4,8,13,9
8,25,8,4,8,13,9
8,25,12,4,8,12,8
8,25,12,4,8,13,9
8,25,2,5,9,13,8
8,25,1,5,9,12,7
8,25,10,5,9,12,7
8,25,5,5,9,11,6
8,25,14,5,9,14,9
8,25,8,5,9,13,8
8,25,17,5,9,14,9
8,25,12,5,9,12,7
8,25,2,5,9,14,9
8,25,1,5,9,13,8
8,25,1,5,9,14,9
8,25,10,5,9,13,8
8,25,10,5,9,14,9
8,25,5,5,9,12,7
8,25,5,5,9,13,8
8,25,5,5,9,14,9
8,25,8,5,9,14,9
8,25,12,5,9,13,8
8,25,12,5,9,14,9
8,25,2,6,10,14,8
8,25,1,6,10,13,7
8,25,10,6,10,13,7
8,25,5,6,10,12,6
8,25,14,6,10,15,9
8,25,8,6,10,14,8
8,25,17,6,10,15,9
8,25,12,6,10,13,7
8,25,2,6,10,15,9
8,25,1,6,10,14,8
8,25,1,6,10,15,9
8,25,10,6,10,14,8
8,25,10,6,10,15,9
8,25,5,6,10,13,7
8,25,5,6,10,14,8
8,25,5,6,10,15,9
8,25,8,6,10,15,9
8,25,12,6,10,14,8
8,25,12,6,10,15,9
8,25,2,7,11,15,8
8,25,1,7,11,14,7
8,25,10,7,11,14,7
8,25,5,7,11,13,6
8,25,14,7,11,16,9
8,25,8,7,11,15,8
8,25,17,7,11,16,9
8,25,12,7,11,14,7
8,25,2,7,11,16,9
8,25,1,7,11,15,8
8,25,1,7,11,16,9
8,25,10,7,11,15,8
8,25,10,7,11,16,9
8,25,5,7,11,14,7
8,25,5,7,11,15,8
8,25,5,7,11,16,9
8,25,8,7,11,16,9
8,25,12,7,11,15,8
8,25,12,7,11,16,9
8,25,2,8,12,16,8
8,25,1,8,12,15,7
8,25,10,8,12,15,7
8,25,5,8,12,14,6
8,25,14,8,12,17,9
8,25,8,8,12,16,8
8,25,17,8,12,17,9
8,25,12,8,12,15,7
8,25,2,8,12,17,9
8,25,1,8,12,16,8
8,25,1,8,12,17,9
8,25,10,8,12,16,8
8,25,10,8,12,17,9
8,25,5,8,12,15,7
8,25,5,8,12,16,8
8,25,5,8,12,17,9
8,25,8,8,12,17,9
8,25,12,8,12,16,8
8,25,12,8,12,17,9
8,25,2,9,13,17,8
8,25,1,9,13,16,7
8,25,10,9,13,16,7
8,25,5,9,13,15,6
8,25,14,9,13,18,9
8,25,8,9,13,17,8
8,25,17,9,13,18,9
8,25,12,9,13,16,7
8,25,2,9,13,18,9
8,25,1,9,13,17,8
8,25,1,9,13,18,9
8,25,10,9,13,17,8
8,25,10,9,13,18,9
8,25,5,9,13,16,7
8,25,5,9,13,17,8
8,25,5,9,13,18,9
8,25,8,9,13,18,9
8,25,12,9,13,17,8
8,25,12,9,13,18,9
8,25,2,10,14,18,8
8,25,1,10,14,17,7
8,25,10,10,14,17,7
8,25,5,10,14,16,6
8,25,14,10,14,19,9
8,25,8,10,14,18,8
8,25,17,10,14,19,9
8,25,12,10,14,17,7
8,25,2,10,14,19,9
8,25,1,10,14,18,8
8,25,1,10,14,19,9
8,25,10,10,14,18,8
8,25,10,10,14,19,9
8,25,5,10,14,17,7
8,25,5,10,14,18,8
8,25,5,10,14,19,9
8,25,8,10,14,19,9
8,25,12,10,14,18,8
8,25,12,10,14,19,9
8,25,2,11,15,19,8
8,25,1,11,15,18,7
8,25,10,11,15,18,7
8,25,5,11,15,17,6
8,25,14,11,15,20,9
8,25,8,11,15,19,8
8,25,17,11,15,20,9
8,25,12,11,15,18,7
8,25,2,11,15,20,9
8,25,1,11,15,19,8
8,25,1,11,15,20,9
8,25,10,11,15,19,8
8,25,10,11,15,20,9
8,25,5,11,15,18,7
8,25,5,11,15,19,8
8,25,5,11,15,20,9
8,25,8,11,15,20,9
8,25,12,11,15,19,8
8,25,12,11,15,20,9
22,27,1,1,4,10,9
22,27,10,1,4,7,6
22,27,5,1,4,9,8
22,27,18,1,4,10,9
22,27,13,1,4,7,6
22,27,22,1,4,7,6
22,27,8,1,4,9,8
22,27,17,1,4,8,7
22,27,12,1,4,7,6
22,27,2,1,4,10,9
22,27,20,1,4,8,7
22,27,1,1,4,11,10
22,27,10,1,4,8,7
22,27,10,1,4,9,8
22,27,10,1,4,10,9
22,27,10,1,4,11,10
22,27,5,1,4,10,9
22,27,5,1,4,11,10
22,27,18,1,4,11,10
22,27,13,1,4,8,7
22,27,13,1,4,9,8
22,27,13,1,4,10,9
22,27,13,1,4,11,10
22,27,22,1,4,8,7
22,27,22,1,4,9,8
22,27,22,1,4,10,9
22,27,22,1,4,11,10
22,27,8,1,4,10,9
22,27,8,1,4,11,10
22,27,17,1,4,9,8
22,27,17,1,4,10,9
22,27,17,1,4,11,10
22,27,12,1,4,8,7
22,27,12,1,4,9,8
22,27,12,1,4,10,9
22,27,12,1,4,11,10
22,27,2,1,4,11,10
22,27,20,1,4,9,8
22,27,20,1,4,10,9
22,27,20,1,4,11,10
22,27,1,2,5,11,9
22,27,10,2,5,8,6
22,27,5,2,5,10,8
22,27,18,2,5,11,9
22,27,13,2,5,8,6
22,27,22,2,5,8,6
22,27,8,2,5,10,8
22,27,17,2,5,9,7
22,27,12,2,5,8,6
22,27,2,2,5,11,9
22,27,20,2,5,9,7
22,27,1,2,5,12,10
22,27,10,2,5,9,7
22,27,10,2,5,10,8
22,27,10,2,5,11,9
22,27,10,2,5,12,10
22,27,5,2,5,11,9
22,27,5,2,5,12,10
22,27,18,2,5,12,10
22,27,13,2,5,9,7
22,27,13,2,5,10,8
22,27,13,2,5,11,9
22,27,13,2,5,12,10
22,27,22,2,5,9,7
22,27,22,2,5,10,8
22,27,22,2,5,11,9
22,27,22,2,5,12,10
22,27,8,2,5,11,9
22,27,8,2,5,12,10
22,27,17,2,5,10,8
22,27,17,2,5,11,9
22,27,17,2,5,12,10
22,27,12,2,5,9,7
22,27,12,2,5,10,8
22,27,12,2,5,11,9
22,27,12,2,5,12,10
22,27,2,2,5,12,10
22,27,20,2,5,10,8
22,27,20,2,5,11,9
22,27,20,2,5,12,10
22,27,1,3,6,12,9
22,27,10,3,6,9,6
22,27,5,3,6,11,8
22,27,18,3,6,12,9
22,27,13,3,6,9,6
22,27,22,3,6,9,6
22,27,8,3,6,11,8
22,27,17,3,6,10,7
22,27,12,3,6,9,6
22,27,2,3,6,12,9
22,27,20,3,6,10,7
22,27,1,3,6,13,10
22,27,10,3,6,10,7
22,27,10,3,6,11,8
22,27,10,3,6,12,9
22,27,10,3,6,13,10
22,27,5,3,6,12,9
22,27,5,3,6,13,10
22,27,18,3,6,13,10
22,27,13,3,6,10,7
22,27,13,3,6,11,8
22,27,13,3,6,12,9
22,27,13,3,6,13,10
22,27,22,3,6,10,7
22,27,22,3,6,11,8
22,27,22,3,6,12,9
22,27,22,3,6,13,10
22,27,8,3,6,12,9
22,27,8,3,6,13,10
22,27,17,3,6,11,8
22,27,17,3,6,12,9
22,27,17,3,6,13,10
22,27,12,3,6,10,7
22,27,12,3,6,11,8
22,27,12,3,6,12,9
22,27,12,3,6,13,10
22,27,2,3,6,13,10
22,27,20,3,6,11,8
22,27,20,3,6,12,9
22,27,20,3,6,13,10
22,27,1,4,7,13,9
22,27,10,4,7,10,6
22,27,5,4,7,12,8
22,27,18,4,7,13,9
22,27,13,4,7,10,6
22,27,22,4,7,10,6
22,27,8,4,7,12,8
22,27,17,4,7,11,7
22,27,12,4,7,10,6
22,27,2,4,7,13,9
22,27,20,4,7,11,7
22,27,1,4,7,14,10
22,27,10,4,7,11,7
22,27,10,4,7,12,8
22,27,10,4,7,13,9
22,27,10,4,7,14,10
22,27,5,4,7,13,9
22,27,5,4,7,14,10
22,27,18,4,7,14,10
22,27,13,4,7,11,7
22,27,13,4,7,12,8
22,27,13,4,7,13,9
22,27,13,4,7,14,10
22,27,22,4,7,11,7
22,27,22,4,7,12,8
22,27,22,4,7,13,9
22,27,22,4,7,14,10
22,27,8,4,7,13,9
22,27,8,4,7,14,10
22,27,17,4,7,12,8
22,27,17,4,7,13,9
22,27,17,4,7,14,10
22,27,12,4,7,11,7
22,27,12,4,7,12,8
22,27,12,4,7,13,9
22,27,12,4,7,14,10
22,27,2,4,7,14,10
22,27,20,4,7,12,8
22,27,20,4,7,13,9
22,27,20,4,7,14,10
22,27,1,5,8,14,9
22,27,10,5,8,11,6
22,27,5,5,8,13,8
22,27,18,5,8,14,9
22,27,13,5,8,11,6
22,27,22,5,8,11,6
22,27,8,5,8,13,8
22,27,17,5,8,12,7
22,27,12,5,8,11,6
22,27,2,5,8,14,9
22,27,20,5,8,12,7
22,27,1,5,8,15,10
22,27,10,5,8,12,7
22,27,10,5,8,13,8
22,27,10,5,8,14,9
22,27,10,5,8,15,10
22,27,5,5,8,14,9
22,27,5,5,8,15,10
22,27,18,5,8,15,10
22,27,13,5,8,12,7
22,27,13,5,8,13,8
22,27,13,5,8,14,9
22,27,13,5,8,15,10
22,27,22,5,8,12,7
22,27,22,5,8,13,8
22,27,22,5,8,14,9
22,27,22,5,8,15,10
22,27,8,5,8,14,9
22,27,8,5,8,15,10
22,27,17,5,8,13,8
22,27,17,5,8,14,9
22,27,17,5,8,15,10
22,27,12,5,8,12,7
22,27,12,5,8,13,8
22,27,12,5,8,14,9
22,27,12,5,8,15,10
22,27,2,5,8,15,10
22,27,20,5,8,13,8
22,27,20,5,8,14,9
22,27,20,5,8,15,10
22,27,1,6,9,15,9
22,27,10,6,9,12,6
22,27,5,6,9,14,8
22,27,18,6,9,15,9
22,27,13,6,9,12,6
22,27,22,6,9,12,6
22,27,8,6,9,14,8
22,27,17,6,9,13,7
22,27,12,6,9,12,6
22,27,2,6,9,15,9
22,27,20,6,9,13,7
22,27,1,6,9,16,10
22,27,10,6,9,13,7
22,27,10,6,9,14,8
22,27,10,6,9,15,9
22,27,10,6,9,16,10
22,27,5,6,9,15,9
22,27,5,6,9,16,10
22,27,18,6,9,16,10
22,27,13,6,9,13,7
22,27,13,6,9,14,8
22,27,13,6,9,15,9
22,27,13,6,9,16,10
22,27,22,6,9,13,7
22,27,22,6,9,14,8
22,27,22,6,9,15,9
22,27,22,6,9,16,10
22,27,8,6,9,15,9
22,27,8,6,9,16,10
22,27,17,6,9,14,8
22,27,17,6,9,15,9
22,27,17,6,9,16,10
22,27,12,6,9,13,7
22,27,12,6,9,14,8
22,27,12,6,9,15,9
22,27,12,6,9,16,10
22,27,2,6,9,16,10
22,27,20,6,9,14,8
22,27,20,6,9,15,9
22,27,20,6,9,16,10
22,27,1,7,10,16,9
22,27,10,7,10,13,6
22,27,5,7,10,15,8
22,27,18,7,10,16,9
22,27,13,7,10,13,6
22,27,22,7,10,13,6
22,27,8,7,10,15,8
22,27,17,7,10,14,7
22,27,12,7,10,13,6
22,27,2,7,10,16,9
22,27,20,7,10,14,7
22,27,1,7,10,17,10
22,27,10,7,10,14,7
22,27,10,7,10,15,8
22,27,10,7,10,16,9
22,27,10,7,10,17,10
22,27,5,7,10,16,9
22,27,5,7,10,17,10
22,27,18,7,10,17,10
22,27,13,7,10,14,7
22,27,13,7,10,15,8
22,27,13,7,10,16,9
22,27,13,7,10,17,10
22,27,22,7,10,14,7
22,27,22,7,10,15,8
22,27,22,7,10,16,9
22,27,22,7,10,17,10
22,27,8,7,10,16,9
22,27,8,7,10,17,10
22,27,17,7,10,15,8
22,27,17,7,10,16,9
22,27,17,7,10,17,10
22,27,12,7,10,14,7
22,27,12,7,10,15,8
22,27,12,7,10,16,9
22,27,12,7,10,17,10
22,27,2,7,10,17,10
22,27,20,7,10,15,8
22,27,20,7,10,16,9
22,27,20,7,10,17,10
22,27,1,8,11,17,9
22,27,10,8,11,14,6
22,27,5,8,11,16,8
22,27,18,8,11,17,9
22,27,13,8,11,14,6
22,27,22,8,11,14,6
22,27,8,8,11,16,8
22,27,17,8,11,15,7
22,27,12,8,11,14,6
22,27,2,8,11,17,9
22,27,20,8,11,15,7
22,27,1,8,11,18,10
22,27,10,8,11,15,7
22,27,10,8,11,16,8
22,27,10,8,11,17,9
22,27,10,8,11,18,10
22,27,5,8,11,17,9
22,27,5,8,11,18,10
22,27,18,8,11,18,10
22,27,13,8,11,15,7
22,27,13,8,11,16,8
22,27,13,8,11,17,9
22,27,13,8,11,18,10
22,27,22,8,11,15,7
22,27,22,8,11,16,8
22,27,22,8,11,17,9
22,27,22,8,11,18,10
22,27,8,8,11,17,9
22,27,8,8,11,18,10
22,27,17,8,11,16,8
22,27,17,8,11,17,9
22,27,17,8,11,18,10
22,27,12,8,11,15,7
22,27,12,8,11,16,8
22,27,12,8,11,17,9
22,27,12,8,11,18,10
22,27,2,8,11,18,10
22,27,20,8,11,16,8
22,27,20,8,11,17,9
22,27,20,8,11,18,10
22,27,1,9,12,18,9
22,27,10,9,12,15,6
22,27,5,9,12,17,8
22,27,18,9,12,18,9
22,27,13,9,12,15,6
22,27,22,9,12,15,6
22,27,8,9,12,17,8
22,27,17,9,12,16,7
22,27,12,9,12,15,6
22,27,2,9,12,18,9
22,27,20,9,12,16,7
22,27,1,9,12,19,10
22,27,10,9,12,16,7
22,27,10,9,12,17,8
22,27,10,9,12,18,9
22,27,10,9,12,19,10
22,27,5,9,12,18,9
22,27,5,9,12,19,10
22,27,18,9,12,19,10
22,27,13,9,12,16,7
22,27,13,9,12,17,8
22,27,13,9,12,18,9
22,27,13,9,12,19,10
22,27,22,9,12,16,7
22,27,22,9,12,17,8
22,27,22,9,12,18,9
22,27,22,9,12,19,10
22,27,8,9,12,18,9
22,27,8,9,12,19,10
22,27,17,9,12,17,8
22,27,17,9,12,18,9
22,27,17,9,12,19,10
22,27,12,9,12,16,7
22,27,12,9,12,17,8
22,27,12,9,12,18,9
22,27,12,9,12,19,10
22,27,2,9,12,19,10
22,27,20,9,12,17,8
22,27,20,9,12,18,9
22,27,20,9,12,19,10
22,27,1,10,13,19,9
22,27,10,10,13,16,6
22,27,5,10,13,18,8
22,27,18,10,13,19,9
22,27,13,10,13,16,6
22,27,22,10,13,16,6
22,27,8,10,13,18,8
22,27,17,10,13,17,7
22,27,12,10,13,16,6
22,27,2,10,13,19,9
22,27,20,10,13,17,7
22,27,1,10,13,20,10
22,27,10,10,13,17,7
22,27,10,10,13,18,8
22,27,10,10,13,19,9
22,27,10,10,13,20,10
22,27,5,10,13,19,9
22,27,5,10,13,20,10
22,27,18,10,13,20,10
22,27,13,10,13,17,7
22,27,13,10,13,18,8
22,27,13,10,13,19,9
22,27,13,10,13,20,10
22,27,22,10,13,17,7
22,27,22,10,13,18,8
22,27,22,10,13,19,9
22,27,22,10,13,20,10
22,27,8,10,13,19,9
22,27,8,10,13,20,10
22,27,17,10,13,18,8
22,27,17,10,13,19,9
22,27,17,10,13,20,10
22,27,12,10,13,17,7
22,27,12,10,13,18,8
22,27,12,10,13,19,9
22,27,12,10,13,20,10
22,27,2,10,13,20,10
22,27,20,10,13,18,8
22,27,20,10,13,19,9
22,27,20,10,13,20,10
22,27,1,11,14,20,9
22,27,10,11,14,17,6
22,27,5,11,14,19,8
22,27,18,11,14,20,9
22,27,13,11,14,17,6
22,27,22,11,14,17,6
22,27,8,11,14,19,8
22,27,17,11,14,18,7
22,27,12,11,14,17,6
22,27,2,11,14,20,9
22,27,20,11,14,18,7
22,27,1,11,14,21,10
22,27,10,11,14,18,7
22,27,10,11,14,19,8
22,27,10,11,14,20,9
22,27,10,11,14,21,10
22,27,5,11,14,20,9
22,27,5,11,14,21,10
22,27,18,11,14,21,10
22,27,13,11,14,18,7
22,27,13,11,14,19,8
22,27,13,11,14,20,9
22,27,13,11,14,21,10
22,27,22,11,14,18,7
22,27,22,11,14,19,8
22,27,22,11,14,20,9
22,27,22,11,14,21,10
22,27,8,11,14,20,9
22,27,8,11,14,21,10
22,27,17,11,14,19,8
22,27,17,11,14,20,9
22,27,17,11,14,21,10
22,27,12,11,14,18,7
22,27,12,11,14,19,8
22,27,12,11,14,20,9
22,27,12,11,14,21,10
22,27,2,11,14,21,10
22,27,20,11,14,19,8
22,27,20,11,14,20,9
22,27,20,11,14,21,10
22,27,1,12,15,21,9
22,27,10,12,15,18,6
22,27,5,12,15,20,8
22,27,18,12,15,21,9
22,27,13,12,15,18,6
22,27,22,12,15,18,6
22,27,8,12,15,20,8
22,27,17,12,15,19,7
22,27,12,12,15,18,6
22,27,2,12,15,21,9
22,27,20,12,15,19,7
22,27,1,12,15,22,10
22,27,10,12,15,19,7
22,27,10,12,15,20,8
22,27,10,12,15,21,9
22,27,10,12,15,22,10
22,27,5,12,15,21,9
22,27,5,12,15,22,10
22,27,18,12,15,22,10
22,27,13,12,15,19,7
22,27,13,12,15,20,8
22,27,13,12,15,21,9
22,27,13,12,15,22,10
22,27,22,12,15,19,7
22,27,22,12,15,20,8
22,27,22,12,15,21,9
22,27,22,12,15,22,10
22,27,8,12,15,21,9
22,27,8,12,15,22,10
22,27,17,12,15,20,8
22,27,17,12,15,21,9
22,27,17,12,15,22,10
22,27,12,12,15,19,7
22,27,12,12,15,20,8
22,27,12,12,15,21,9
22,27,12,12,15,22,10
22,27,2,12,15,22,10
22,27,20,12,15,20,8
22,27,20,12,15,21,9
22,27,20,12,15,22,10
22,27,1,13,16,22,9
22,27,10,13,16,19,6
22,27,5,13,16,21,8
22,27,18,13,16,22,9
22,27,13,13,16,19,6
22,27,22,13,16,19,6
22,27,8,13,16,21,8
22,27,17,13,16,20,7
22,27,12,13,16,19,6
22,27,2,13,16,22,9
22,27,20,13,16,20,7
22,27,1,13,16,23,10
22,27,10,13,16,20,7
22,27,10,13,16,21,8
22,27,10,13,16,22,9
22,27,10,13,16,23,10
22,27,5,13,16,22,9
22,27,5,13,16,23,10
22,27,18,13,16,23,10
22,27,13,13,16,20,7
22,27,13,13,16,21,8
22,27,13,13,16,22,9
22,27,13,13,16,23,10
22,27,22,13,16,20,7
22,27,22,13,16,21,8
22,27,22,13,16,22,9
22,27,22,13,16,23,10
22,27,8,13,16,22,9
22,27,8,13,16,23,10
22,27,17,13,16,21,8
22,27,17,13,16,22,9
22,27,17,13,16,23,10
22,27,12,13,16,20,7
22,27,12,13,16,21,8
22,27,12,13,16,22,9
22,27,12,13,16,23,10
22,27,2,13,16,23,10
22,27,20,13,16,21,8
22,27,20,13,16,22,9
22,27,20,13,16,23,10
22,27,1,14,17,23,9
22,27,10,14,17,20,6
22,27,5,14,17,22,8
22,27,18,14,17,23,9
22,27,13,14,17,20,6
22,27,22,14,17,20,6
22,27,8,14,17,22,8
22,27,17,14,17,21,7
22,27,12,14,17,20,6
22,27,2,14,17,23,9
22,27,20,14,17,21,7
22,27,1,14,17,24,10
22,27,10,14,17,21,7
22,27,10,14,17,22,8
22,27,10,14,17,23,9
22,27,10,14,17,24,10
22,27,5,14,17,23,9
22,27,5,14,17,24,10
22,27,18,14,17,24,10
22,27,13,14,17,21,7
22,27,13,14,17,22,8
22,27,13,14,17,23,9
22,27,13,14,17,24,10
22,27,22,14,17,21,7
22,27,22,14,17,22,8
22,27,22,14,17,23,9
22,27,22,14,17,24,10
22,27,8,14,17,23,9
22,27,8,14,17,24,10
22,27,17,14,17,22,8
22,27,17,14,17,23,9
22,27,17,14,17,24,10
22,27,12,14,17,21,7
22,27,12,14,17,22,8
22,27,12,14,17,23,9
22,27,12,14,17,24,10
22,27,2,14,17,24,10
22,27,20,14,17,22,8
22,27,20,14,17,23,9
22,27,20,14,17,24,10
22,27,1,15,18,24,9
22,27,10,15,18,21,6
