start_space,delivery_space,end_space,start_time,delivery_time,end_time,sorties_cost
8,28,5,26,29,33,7
8,28,22,26,29,34,8
8,28,17,26,29,33,7
8,28,17,26,29,34,8
8,28,2,26,29,34,8
8,28,8,26,29,33,7
8,28,8,26,29,34,8
8,28,10,26,29,34,8
8,28,5,26,29,34,8
8,28,17,27,30,33,6
8,28,2,27,30,34,7
8,28,8,27,30,33,6
8,28,20,27,30,35,8
8,28,10,27,30,34,7
8,28,5,27,30,34,7
8,28,22,27,30,35,8
8,28,17,27,30,34,7
8,28,17,27,30,35,8
8,28,2,27,30,35,8
8,28,8,27,30,34,7
8,28,8,27,30,35,8
8,28,10,27,30,35,8
8,28,5,27,30,35,8
8,28,17,28,31,34,6
8,28,2,28,31,35,7
8,28,8,28,31,34,6
8,28,20,28,31,36,8
8,28,10,28,31,35,7
8,28,5,28,31,35,7
8,28,22,28,31,36,8
8,28,17,28,31,35,7
8,28,17,28,31,36,8
8,28,2,28,31,36,8
8,28,8,28,31,35,7
8,28,8,28,31,36,8
8,28,10,28,31,36,8
8,28,5,28,31,36,8
8,28,17,29,32,35,6
8,28,2,29,32,36,7
8,28,8,29,32,35,6
8,28,20,29,32,37,8
8,28,10,29,32,36,7
8,28,5,29,32,36,7
8,28,22,29,32,37,8
8,28,17,29,32,36,7
8,28,17,29,32,37,8
8,28,2,29,32,37,8
8,28,8,29,32,36,7
8,28,8,29,32,37,8
8,28,10,29,32,37,8
8,28,5,29,32,37,8
22,34,22,1,5,9,8
22,34,8,1,5,8,7
22,34,17,1,5,8,7
22,34,12,1,5,8,7
22,34,2,1,5,9,8
22,34,5,1,5,8,7
22,34,14,1,5,8,7
22,34,18,1,5,9,8
22,34,8,1,5,9,8
22,34,17,1,5,9,8
22,34,12,1,5,9,8
22,34,5,1,5,9,8
22,34,14,1,5,9,8
22,34,22,2,6,10,8
22,34,8,2,6,9,7
22,34,17,2,6,9,7
22,34,12,2,6,9,7
22,34,2,2,6,10,8
22,34,5,2,6,9,7
22,34,14,2,6,9,7
22,34,18,2,6,10,8
22,34,8,2,6,10,8
22,34,17,2,6,10,8
22,34,12,2,6,10,8
22,34,5,2,6,10,8
22,34,14,2,6,10,8
22,34,22,3,7,11,8
22,34,8,3,7,10,7
22,34,17,3,7,10,7
22,34,12,3,7,10,7
22,34,2,3,7,11,8
22,34,5,3,7,10,7
22,34,14,3,7,10,7
22,34,18,3,7,11,8
22,34,8,3,7,11,8
22,34,17,3,7,11,8
22,34,12,3,7,11,8
22,34,5,3,7,11,8
22,34,14,3,7,11,8
22,34,22,4,8,12,8
22,34,8,4,8,11,7
22,34,17,4,8,11,7
22,34,12,4,8,11,7
22,34,2,4,8,12,8
22,34,5,4,8,11,7
22,34,14,4,8,11,7
22,34,18,4,8,12,8
22,34,8,4,8,12,8
22,34,17,4,8,12,8
22,34,12,4,8,12,8
22,34,5,4,8,12,8
22,34,14,4,8,12,8
22,34,22,5,9,13,8
22,34,8,5,9,12,7
22,34,17,5,9,12,7
22,34,12,5,9,12,7
22,34,2,5,9,13,8
22,34,5,5,9,12,7
22,34,14,5,9,12,7
22,34,18,5,9,13,8
22,34,8,5,9,13,8
22,34,17,5,9,13,8
22,34,12,5,9,13,8
22,34,5,5,9,13,8
22,34,14,5,9,13,8
22,34,22,6,10,14,8
22,34,8,6,10,13,7
22,34,17,6,10,13,7
22,34,12,6,10,13,7
22,34,2,6,10,14,8
22,34,5,6,10,13,7
22,34,14,6,10,13,7
22,34,18,6,10,14,8
22,34,8,6,10,14,8
22,34,17,6,10,14,8
22,34,12,6,10,14,8
22,34,5,6,10,14,8
22,34,14,6,10,14,8
22,34,22,7,11,15,8
22,34,8,7,11,14,7
22,34,17,7,11,14,7
22,34,12,7,11,14,7
22,34,2,7,11,15,8
22,34,5,7,11,14,7
22,34,14,7,11,14,7
22,34,18,7,11,15,8
22,34,8,7,11,15,8
22,34,17,7,11,15,8
22,34,12,7,11,15,8
22,34,5,7,11,15,8
22,34,14,7,11,15,8
22,34,22,8,12,16,8
22,34,8,8,12,15,7
22,34,17,8,12,15,7
22,34,12,8,12,15,7
22,34,2,8,12,16,8
22,34,5,8,12,15,7
22,34,14,8,12,15,7
22,34,18,8,12,16,8
22,34,8,8,12,16,8
22,34,17,8,12,16,8
22,34,12,8,12,16,8
22,34,5,8,12,16,8
22,34,14,8,12,16,8
22,34,22,9,13,17,8
22,34,8,9,13,16,7
22,34,17,9,13,16,7
22,34,12,9,13,16,7
22,34,2,9,13,17,8
22,34,5,9,13,16,7
22,34,14,9,13,16,7
22,34,18,9,13,17,8
22,34,8,9,13,17,8
22,34,17,9,13,17,8
22,34,12,9,13,17,8
22,34,5,9,13,17,8
22,34,14,9,13,17,8
22,34,22,10,14,18,8
22,34,8,10,14,17,7
22,34,17,10,14,17,7
22,34,12,10,14,17,7
22,34,2,10,14,18,8
22,34,5,10,14,17,7
22,34,14,10,14,17,7
22,34,18,10,14,18,8
22,34,8,10,14,18,8
22,34,17,10,14,18,8
22,34,12,10,14,18,8
22,34,5,10,14,18,8
22,34,14,10,14,18,8
22,34,22,11,15,19,8
22,34,8,11,15,18,7
22,34,17,11,15,18,7
22,34,12,11,15,18,7
22,34,2,11,15,19,8
22,34,5,11,15,18,7
22,34,14,11,15,18,7
22,34,18,11,15,19,8
22,34,8,11,15,19,8
22,34,17,11,15,19,8
22,34,12,11,15,19,8
22,34,5,11,15,19,8
22,34,14,11,15,19,8
22,34,22,12,16,20,8
22,34,8,12,16,19,7
22,34,17,12,16,19,7
22,34,12,12,16,19,7
22,34,2,12,16,20,8
22,34,5,12,16,19,7
22,34,14,12,16,19,7
22,34,18,12,16,20,8
22,34,8,12,16,20,8
22,34,17,12,16,20,8
22,34,12,12,16,20,8
22,34,5,12,16,20,8
22,34,14,12,16,20,8
22,34,22,13,17,21,8
22,34,8,13,17,20,7
22,34,17,13,17,20,7
22,34,12,13,17,20,7
22,34,2,13,17,21,8
22,34,5,13,17,20,7
22,34,14,13,17,20,7
22,34,18,13,17,21,8
22,34,8,13,17,21,8
22,34,17,13,17,21,8
22,34,12,13,17,21,8
22,34,5,13,17,21,8
22,34,14,13,17,21,8
22,34,22,14,18,22,8
22,34,8,14,18,21,7
22,34,17,14,18,21,7
22,34,12,14,18,21,7
22,34,2,14,18,22,8
22,34,5,14,18,21,7
22,34,14,14,18,21,7
22,34,18,14,18,22,8
22,34,8,14,18,22,8
22,34,17,14,18,22,8
22,34,12,14,18,22,8
22,34,5,14,18,22,8
22,34,14,14,18,22,8
22,34,22,15,19,23,8
22,34,8,15,19,22,7
22,34,17,15,19,22,7
22,34,12,15,19,22,7
22,34,2,15,19,23,8
22,34,5,15,19,22,7
22,34,14,15,19,22,7
22,34,18,15,19,23,8
22,34,8,15,19,23,8
22,34,17,15,19,23,8
22,34,12,15,19,23,8
22,34,5,15,19,23,8
22,34,14,15,19,23,8
8,25,2,1,5,9,8
8,25,1,1,5,8,7
8,25,10,1,5,8,7
8,25,5,1,5,7,6
8,25,14,1,5,10,9
8,25,8,1,5,9,8
8,25,17,1,5,10,9
8,25,12,1,5,8,7
8,25,2,1,5,10,9
8,25,1,1,5,9,8
8,25,1,1,5,10,9
8,25,10,1,5,9,8
8,25,10,1,5,10,9
8,25,5,1,5,8,7
8,25,5,1,5,9,8
8,25,5,1,5,10,9
8,25,8,1,5,10,9
8,25,12,1,5,9,8
8,25,12,1,5,10,9
8,25,2,2,6,10,8
8,25,1,2,6,9,7
8,25,10,2,6,9,7
8,25,5,2,6,8,6
8,25,14,2,6,11,9
8,25,8,2,6,10,8
8,25,17,2,6,11,9
8,25,12,2,6,9,7
8,25,2,2,6,11,9
8,25,1,2,6,10,8
8,25,1,2,6,11,9
8,25,10,2,6,10,8
8,25,10,2,6,11,9
8,25,5,2,6,9,7
8,25,5,2,6,10,8
8,25,5,2,6,11,9
8,25,8,2,6,11,9
8,25,12,2,6,10,8
8,25,12,2,6,11,9
8,25,2,3,7,11,8
8,25,1,3,7,10,7
8,25,10,3,7,10,7
8,25,5,3,7,9,6
8,25,14,3,7,12,9
8,25,8,3,7,11,8
8,25,17,3,7,12,9
8,25,12,3,7,10,7
8,25,2,3,7,12,9
8,25,1,3,7,11,8
8,25,1,3,7,12,9
8,25,10,3,7,11,8
8,25,10,3,7,12,9
8,25,5,3,7,10,7
8,25,5,3,7,11,8
8,25,5,3,7,12,9
8,25,8,3,7,12,9
8,25,12,3,7,11,8
8,25,12,3,7,12,9
8,25,2,4,8,12,8
8,25,1,4,8,11,7
8,25,10,4,8,11,7
8,25,5,4,8,10,6
8,25,14,4,8,13,9
8,25,8,4,8,12,8
8,25,17,4,8,13,9
8,25,12,4,8,11,7
8,25,2,4,8,13,9
8,25,1,4,8,12,8
8,25,1,4,8,13,9
8,25,10,4,8,12,8
8,25,10,4,8,13,9
8,25,5,4,8,11,7
8,25,5,4,8,12,8
8,25,5,4,8,13,9
8,25,8,4,8,13,9
8,25,12,4,8,12,8
8,25,12,4,8,13,9
8,25,2,5,9,13,8
8,25,1,5,9,12,7
8,25,10,5,9,12,7
8,25,5,5,9,11,6
8,25,14,5,9,14,9
8,25,8,5,9,13,8
8,25,17,5,9,14,9
8,25,12,5,9,12,7
8,25,2,5,9,14,9
8,25,1,5,9,13,8
8,25,1,5,9,14,9
8,25,10,5,9,13,8
8,25,10,5,9,14,9
8,25,5,5,9,12,7
8,25,5,5,9,13,8
8,25,5,5,9,14,9
8,25,8,5,9,14,9
8,25,12,5,9,13,8
8,25,12,5,9,14,9
8,25,2,6,10,14,8
8,25,1,6,10,13,7
8,25,10,6,10,13,7
8,25,5,6,10,12,6
8,25,14,6,10,15,9
8,25,8,6,10,14,8
8,25,17,6,10,15,9
8,25,12,6,10,13,7
8,25,2,6,10,15,9
8,25,1,6,10,14,8
8,25,1,6,10,15,9
8,25,10,6,10,14,8
8,25,10,6,10,15,9
8,25,5,6,10,13,7
8,25,5,6,10,14,8
8,25,5,6,10,15,9
8,25,8,6,10,15,9
8,25,12,6,10,14,8
8,25,12,6,10,15,9
8,25,2,7,11,15,8
8,25,1,7,11,14,7
8,25,10,7,11,14,7
8,25,5,7,11,13,6
8,25,14,7,11,16,9
8,25,8,7,11,15,8
8,25,17,7,11,16,9
8,25,12,7,11,14,7
8,25,2,7,11,16,9
8,25,1,7,11,15,8
8,25,1,7,11,16,9
8,25,10,7,11,15,8
8,25,10,7,11,16,9
8,25,5,7,11,14,7
8,25,5,7,11,15,8
8,25,5,7,11,16,9
8,25,8,7,11,16,9
8,25,12,7,11,15,8
8,25,12,7,11,16,9
8,25,2,8,12,16,8
8,25,1,8,12,15,7
8,25,10,8,12,15,7
8,25,5,8,12,14,6
8,25,14,8,12,17,9
8,25,8,8,12,16,8
8,25,17,8,12,17,9
8,25,12,8,12,15,7
8,25,2,8,12,17,9
8,25,1,8,12,16,8
8,25,1,8,12,17,9
8,25,10,8,12,16,8
8,25,10,8,12,17,9
8,25,5,8,12,15,7
8,25,5,8,12,16,8
8,25,5,8,12,17,9
8,25,8,8,12,17,9
8,25,12,8,12,16,8
8,25,12,8,12,17,9
8,25,2,9,13,17,8
8,25,1,9,13,16,7
8,25,10,9,13,16,7
8,25,5,9,13,15,6
8,25,14,9,13,18,9
8,25,8,9,13,17,8
8,25,17,9,13,18,9
8,25,12,9,13,16,7
8,25,2,9,13,18,9
8,25,1,9,13,17,8
8,25,1,9,13,18,9
8,25,10,9,13,17,8
8,25,10,9,13,18,9
8,25,5,9,13,16,7
8,25,5,9,13,17,8
8,25,5,9,13,18,9
8,25,8,9,13,18,9
8,25,12,9,13,17,8
8,25,12,9,13,18,9
8,25,2,10,14,18,8
8,25,1,10,14,17,7
8,25,10,10,14,17,7
8,25,5,10,14,16,6
8,25,14,10,14,19,9
8,25,8,10,14,18,8
8,25,17,10,14,19,9
8,25,12,10,14,17,7
8,25,2,10,14,19,9
8,25,1,10,14,18,8
8,25,1,10,14,19,9
8,25,10,10,14,18,8
8,25,10,10,14,19,9
8,25,5,10,14,17,7
8,25,5,10,14,18,8
8,25,5,10,14,19,9
8,25,8,10,14,19,9
8,25,12,10,14,18,8
8,25,12,10,14,19,9
8,25,2,11,15,19,8
8,25,1,11,15,18,7
8,25,10,11,15,18,7
8,25,5,11,15,17,6
8,25,14,11,15,20,9
8,25,8,11,15,19,8
8,25,17,11,15,20,9
8,25,12,11,15,18,7
8,25,2,11,15,20,9
8,25,1,11,15,19,8
8,25,1,11,15,20,9
8,25,10,11,15,19,8
8,25,10,11,15,20,9
8,25,5,11,15,18,7
8,25,5,11,15,19,8
8,25,5,11,15,20,9
8,25,8,11,15,20,9
8,25,12,11,15,19,8
8,25,12,11,15,20,9
22,27,1,17,20,26,9
22,27,10,17,20,23,6
22,27,5,17,20,25,8
22,27,18,17,20,26,9
22,27,13,17,20,23,6
22,27,22,17,20,23,6
22,27,8,17,20,25,8
22,27,17,17,20,24,7
22,27,12,17,20,23,6
22,27,2,17,20,26,9
22,27,20,17,20,24,7
22,27,1,17,20,27,10
22,27,10,17,20,24,7
22,27,10,17,20,25,8
22,27,10,17,20,26,9
22,27,10,17,20,27,10
22,27,5,17,20,26,9
22,27,5,17,20,27,10
22,27,18,17,20,27,10
22,27,13,17,20,24,7
22,27,13,17,20,25,8
22,27,13,17,20,26,9
22,27,13,17,20,27,10
22,27,22,17,20,24,7
22,27,22,17,20,25,8
22,27,22,17,20,26,9
22,27,22,17,20,27,10
22,27,8,17,20,26,9
22,27,8,17,20,27,10
22,27,17,17,20,25,8
22,27,17,17,20,26,9
22,27,17,17,20,27,10
22,27,12,17,20,24,7
22,27,12,17,20,25,8
22,27,12,17,20,26,9
22,27,12,17,20,27,10
22,27,2,17,20,27,10
22,27,20,17,20,25,8
22,27,20,17,20,26,9
22,27,20,17,20,27,10
22,27,1,18,21,27,9
22,27,10,18,21,24,6
22,27,5,18,21,26,8
22,27,18,18,21,27,9
22,27,13,18,21,24,6
22,27,22,18,21,24,6
22,27,8,18,21,26,8
22,27,17,18,21,25,7
22,27,12,18,21,24,6
22,27,2,18,21,27,9
22,27,20,18,21,25,7
22,27,1,18,21,28,10
22,27,10,18,21,25,7
22,27,10,18,21,26,8
22,27,10,18,21,27,9
22,27,10,18,21,28,10
22,27,5,18,21,27,9
22,27,5,18,21,28,10
22,27,18,18,21,28,10
22,27,13,18,21,25,7
22,27,13,18,21,26,8
22,27,13,18,21,27,9
22,27,13,18,21,28,10
22,27,22,18,21,25,7
22,27,22,18,21,26,8
22,27,22,18,21,27,9
22,27,22,18,21,28,10
22,27,8,18,21,27,9
22,27,8,18,21,28,10
22,27,17,18,21,26,8
22,27,17,18,21,27,9
22,27,17,18,21,28,10
22,27,12,18,21,25,7
22,27,12,18,21,26,8
22,27,12,18,21,27,9
22,27,12,18,21,28,10
22,27,2,18,21,28,10
22,27,20,18,21,26,8
22,27,20,18,21,27,9
22,27,20,18,21,28,10
22,27,1,19,22,28,9
22,27,10,19,22,25,6
22,27,5,19,22,27,8
22,27,18,19,22,28,9
22,27,13,19,22,25,6
22,27,22,19,22,25,6
22,27,8,19,22,27,8
22,27,17,19,22,26,7
22,27,12,19,22,25,6
22,27,2,19,22,28,9
22,27,20,19,22,26,7
22,27,1,19,22,29,10
22,27,10,19,22,26,7
22,27,10,19,22,27,8
22,27,10,19,22,28,9
22,27,10,19,22,29,10
22,27,5,19,22,28,9
22,27,5,19,22,29,10
22,27,18,19,22,29,10
22,27,13,19,22,26,7
22,27,13,19,22,27,8
22,27,13,19,22,28,9
22,27,13,19,22,29,10
22,27,22,19,22,26,7
22,27,22,19,22,27,8
22,27,22,19,22,28,9
22,27,22,19,22,29,10
22,27,8,19,22,28,9
22,27,8,19,22,29,10
22,27,17,19,22,27,8
22,27,17,19,22,28,9
22,27,17,19,22,29,10
22,27,12,19,22,26,7
22,27,12,19,22,27,8
22,27,12,19,22,28,9
22,27,12,19,22,29,10
22,27,2,19,22,29,10
22,27,20,19,22,27,8
22,27,20,19,22,28,9
22,27,20,19,22,29,10
22,27,1,20,23,29,9
22,27,10,20,23,26,6
22,27,5,20,23,28,8
22,27,18,20,23,29,9
22,27,13,20,23,26,6
22,27,22,20,23,26,6
22,27,8,20,23,28,8
22,27,17,20,23,27,7
22,27,12,20,23,26,6
22,27,2,20,23,29,9
22,27,20,20,23,27,7
22,27,1,20,23,30,10
22,27,10,20,23,27,7
22,27,10,20,23,28,8
22,27,10,20,23,29,9
22,27,10,20,23,30,10
22,27,5,20,23,29,9
22,27,5,20,23,30,10
22,27,18,20,23,30,10
22,27,13,20,23,27,7
22,27,13,20,23,28,8
22,27,13,20,23,29,9
22,27,13,20,23,30,10
22,27,22,20,23,27,7
22,27,22,20,23,28,8
22,27,22,20,23,29,9
22,27,22,20,23,30,10
22,27,8,20,23,29,9
22,27,8,20,23,30,10
22,27,17,20,23,28,8
22,27,17,20,23,29,9
22,27,17,20,23,30,10
22,27,12,20,23,27,7
22,27,12,20,23,28,8
22,27,12,20,23,29,9
22,27,12,20,23,30,10
22,27,2,20,23,30,10
22,27,20,20,23,28,8
22,27,20,20,23,29,9
22,27,20,20,23,30,10
22,27,1,21,24,30,9
22,27,10,21,24,27,6
22,27,5,21,24,29,8
22,27,18,21,24,30,9
22,27,13,21,24,27,6
22,27,22,21,24,27,6
22,27,8,21,24,29,8
22,27,17,21,24,28,7
22,27,12,21,24,27,6
22,27,2,21,24,30,9
22,27,20,21,24,28,7
22,27,1,21,24,31,10
22,27,10,21,24,28,7
22,27,10,21,24,29,8
22,27,10,21,24,30,9
22,27,10,21,24,31,10
22,27,5,21,24,30,9
22,27,5,21,24,31,10
22,27,18,21,24,31,10
22,27,13,21,24,28,7
22,27,13,21,24,29,8
22,27,13,21,24,30,9
22,27,13,21,24,31,10
22,27,22,21,24,28,7
22,27,22,21,24,29,8
22,27,22,21,24,30,9
22,27,22,21,24,31,10
22,27,8,21,24,30,9
22,27,8,21,24,31,10
22,27,17,21,24,29,8
22,27,17,21,24,30,9
22,27,17,21,24,31,10
22,27,12,21,24,28,7
22,27,12,21,24,29,8
22,27,12,21,24,30,9
22,27,12,21,24,31,10
22,27,2,21,24,31,10
22,27,20,21,24,29,8
22,27,20,21,24,30,9
22,27,20,21,24,31,10
22,27,1,22,25,31,9
22,27,10,22,25,28,6
22,27,5,22,25,30,8
22,27,18,22,25,31,9
22,27,13,22,25,28,6
22,27,22,22,25,28,6
22,27,8,22,25,30,8
22,27,17,22,25,29,7
22,27,12,22,25,28,6
22,27,2,22,25,31,9
22,27,20,22,25,29,7
22,27,1,22,25,32,10
22,27,10,22,25,29,7
22,27,10,22,25,30,8
22,27,10,22,25,31,9
22,27,10,22,25,32,10
22,27,5,22,25,31,9
22,27,5,22,25,32,10
22,27,18,22,25,32,10
22,27,13,22,25,29,7
22,27,13,22,25,30,8
22,27,13,22,25,31,9
22,27,13,22,25,32,10
22,27,22,22,25,29,7
22,27,22,22,25,30,8
22,27,22,22,25,31,9
22,27,22,22,25,32,10
22,27,8,22,25,31,9
22,27,8,22,25,32,10
22,27,17,22,25,30,8
22,27,17,22,25,31,9
22,27,17,22,25,32,10
22,27,12,22,25,29,7
22,27,12,22,25,30,8
22,27,12,22,25,31,9
22,27,12,22,25,32,10
22,27,2,22,25,32,10
22,27,20,22,25,30,8
22,27,20,22,25,31,9
22,27,20,22,25,32,10
22,27,1,23,26,32,9
22,27,10,23,26,29,6
22,27,5,23,26,31,8
22,27,18,23,26,32,9
22,27,13,23,26,29,6
22,27,22,23,26,29,6
22,27,8,23,26,31,8
22,27,17,23,26,30,7
22,27,12,23,26,29,6
22,27,2,23,26,32,9
22,27,20,23,26,30,7
22,27,1,23,26,33,10
22,27,10,23,26,30,7
22,27,10,23,26,31,8
22,27,10,23,26,32,9
22,27,10,23,26,33,10
22,27,5,23,26,32,9
22,27,5,23,26,33,10
22,27,18,23,26,33,10
22,27,13,23,26,30,7
22,27,13,23,26,31,8
22,27,13,23,26,32,9
22,27,13,23,26,33,10
22,27,22,23,26,30,7
22,27,22,23,26,31,8
22,27,22,23,26,32,9
22,27,22,23,26,33,10
22,27,8,23,26,32,9
22,27,8,23,26,33,10
22,27,17,23,26,31,8
22,27,17,23,26,32,9
22,27,17,23,26,33,10
22,27,12,23,26,30,7
22,27,12,23,26,31,8
22,27,12,23,26,32,9
22,27,12,23,26,33,10
22,27,2,23,26,33,10
22,27,20,23,26,31,8
22,27,20,23,26,32,9
22,27,20,23,26,33,10
22,27,1,24,27,33,9
22,27,10,24,27,30,6
22,27,5,24,27,32,8
22,27,18,24,27,33,9
22,27,13,24,27,30,6
22,27,22,24,27,30,6
22,27,8,24,27,32,8
22,27,17,24,27,31,7
22,27,12,24,27,30,6
22,27,2,24,27,33,9
22,27,20,24,27,31,7
22,27,1,24,27,34,10
22,27,10,24,27,31,7
22,27,10,24,27,32,8
22,27,10,24,27,33,9
22,27,10,24,27,34,10
22,27,5,24,27,33,9
22,27,5,24,27,34,10
22,27,18,24,27,34,10
22,27,13,24,27,31,7
22,27,13,24,27,32,8
22,27,13,24,27,33,9
22,27,13,24,27,34,10
22,27,22,24,27,31,7
22,27,22,24,27,32,8
22,27,22,24,27,33,9
22,27,22,24,27,34,10
22,27,8,24,27,33,9
22,27,8,24,27,34,10
22,27,17,24,27,32,8
22,27,17,24,27,33,9
22,27,17,24,27,34,10
22,27,12,24,27,31,7
22,27,12,24,27,32,8
22,27,12,24,27,33,9
22,27,12,24,27,34,10
22,27,2,24,27,34,10
22,27,20,24,27,32,8
22,27,20,24,27,33,9
22,27,20,24,27,34,10
22,27,1,25,28,34,9
22,27,10,25,28,31,6
22,27,5,25,28,33,8
22,27,18,25,28,34,9
22,27,13,25,28,31,6
22,27,22,25,28,31,6
22,27,8,25,28,33,8
22,27,17,25,28,32,7
22,27,12,25,28,31,6
22,27,2,25,28,34,9
22,27,20,25,28,32,7
22,27,1,25,28,35,10
22,27,10,25,28,32,7
22,27,10,25,28,33,8
22,27,10,25,28,34,9
22,27,10,25,28,35,10
22,27,5,25,28,34,9
22,27,5,25,28,35,10
22,27,18,25,28,35,10
22,27,13,25,28,32,7
22,27,13,25,28,33,8
22,27,13,25,28,34,9
22,27,13,25,28,35,10
22,27,22,25,28,32,7
22,27,22,25,28,33,8
22,27,22,25,28,34,9
22,27,22,25,28,35,10
22,27,8,25,28,34,9
22,27,8,25,28,35,10
22,27,17,25,28,33,8
22,27,17,25,28,34,9
22,27,17,25,28,35,10
22,27,12,25,28,32,7
22,27,12,25,28,33,8
22,27,12,25,28,34,9
22,27,12,25,28,35,10
22,27,2,25,28,35,10
22,27,20,25,28,33,8
22,27,20,25,28,34,9
22,27,20,25,28,35,10
22,27,1,26,29,35,9
22,27,10,26,29,32,6
22,27,5,26,29,34,8
22,27,18,26,29,35,9
22,27,13,26,29,32,6
22,27,22,26,29,32,6
22,27,8,26,29,34,8
