from_node_id,to_node_id,driving_time_cost,length,time_stamp
18,16,4,30,6
19,17,2,20,6
19,20,6,50,6
19,15,4,30,6
20,18,15,100,6
20,19,6,50,6
20,21,4,30,6
20,22,5,40,6
21,20,4,30,6
21,22,4,30,6
21,24,4,30,6
22,15,2,20,6
22,20,5,40,6
22,21,4,30,6
22,23,4,30,6
23,14,2,20,6
23,22,4,30,6
23,24,4,30,6
24,23,4,30,6
24,21,4,30,6
24,13,4,30,6
25,4,1,10,6
26,12,1,10,6
27,14,1,10,6
28,18,1,10,6
29,2,1,10,6
30,13,1,10,6
31,6,1,10,6
32,16,1,10,6
33,11,1,10,6
34,10,1,10,6
35,15,1,10,6
0,1,1,10,7
0,36,0,0,7
1,2,12,80,7
1,3,2,20,7
1,36,1,10,7
2,1,12,80,7
2,6,2,20,7
2,29,1,10,7
3,1,2,20,7
3,4,4,30,7
3,12,5,40,7
4,3,4,30,7
4,5,4,30,7
4,11,5,40,7
4,25,1,10,7
5,4,4,30,7
5,6,4,30,7
5,9,2,20,7
6,2,2,20,7
6,5,4,30,7
6,8,2,20,7
6,31,1,10,7
7,8,4,30,7
7,18,2,20,7
8,6,2,20,7
8,7,4,30,7
8,9,4,30,7
8,16,2,20,7
9,5,2,20,7
9,8,4,30,7
9,10,2,20,7
10,9,2,20,7
10,11,4,30,7
10,16,4,30,7
10,17,5,40,7
10,15,5,40,7
10,34,1,10,7
11,4,5,40,7
11,10,4,30,7
11,14,5,40,7
11,12,4,30,7
11,33,1,10,7
12,3,5,40,7
12,11,4,30,7
12,13,14,90,7
12,26,1,10,7
13,12,14,90,7
13,24,4,30,7
13,30,1,10,7
14,11,5,40,7
14,15,4,30,7
14,23,2,20,7
14,27,1,10,7
15,10,5,40,7
15,19,4,30,7
15,22,2,20,7
15,14,4,30,7
15,35,1,10,7
16,8,2,20,7
16,18,4,30,7
16,17,2,20,7
16,10,4,30,7
16,32,1,10,7
17,16,2,20,7
17,19,2,20,7
17,10,5,40,7
18,7,2,20,7
18,28,1,10,7
18,20,16,100,7
18,16,4,30,7
19,17,2,20,7
19,20,7,50,7
19,15,4,30,7
20,18,16,100,7
20,19,7,50,7
20,21,4,30,7
20,22,5,40,7
21,20,4,30,7
21,22,4,30,7
21,24,4,30,7
22,15,2,20,7
22,20,5,40,7
22,21,4,30,7
22,23,4,30,7
23,14,2,20,7
23,22,4,30,7
23,24,4,30,7
24,23,4,30,7
24,21,4,30,7
24,13,4,30,7
25,4,1,10,7
26,12,1,10,7
27,14,1,10,7
28,18,1,10,7
29,2,1,10,7
30,13,1,10,7
31,6,1,10,7
32,16,1,10,7
33,11,1,10,7
34,10,1,10,7
35,15,1,10,7
0,1,1,10,8
0,36,0,0,8
1,2,12,80,8
1,3,2,20,8
1,36,1,10,8
2,1,12,80,8
2,6,2,20,8
2,29,1,10,8
3,1,2,20,8
3,4,4,30,8
3,12,5,40,8
4,3,4,30,8
4,5,4,30,8
4,11,5,40,8
4,25,1,10,8
5,4,4,30,8
5,6,4,30,8
5,9,2,20,8
6,2,2,20,8
6,5,4,30,8
6,8,2,20,8
6,31,1,10,8
7,8,4,30,8
7,18,2,20,8
8,6,2,20,8
8,7,4,30,8
8,9,4,30,8
8,16,2,20,8
9,5,2,20,8
9,8,4,30,8
9,10,2,20,8
10,9,2,20,8
10,11,4,30,8
10,16,4,30,8
10,17,5,40,8
10,15,5,40,8
10,34,1,10,8
11,4,5,40,8
11,10,4,30,8
11,14,5,40,8
11,12,4,30,8
11,33,1,10,8
12,3,5,40,8
12,11,4,30,8
12,13,14,90,8
12,26,1,10,8
13,12,14,90,8
13,24,4,30,8
13,30,1,10,8
14,11,5,40,8
14,15,4,30,8
14,23,2,20,8
14,27,1,10,8
15,10,5,40,8
15,19,4,30,8
15,22,2,20,8
15,14,4,30,8
15,35,1,10,8
16,8,2,20,8
16,18,4,30,8
16,17,2,20,8
16,10,4,30,8
16,32,1,10,8
17,16,2,20,8
17,19,2,20,8
17,10,5,40,8
18,7,2,20,8
18,28,1,10,8
18,20,16,100,8
18,16,4,30,8
19,17,2,20,8
19,20,7,50,8
19,15,4,30,8
20,18,16,100,8
20,19,7,50,8
20,21,4,30,8
20,22,5,40,8
21,20,4,30,8
21,22,4,30,8
21,24,4,30,8
22,15,2,20,8
22,20,5,40,8
22,21,4,30,8
22,23,4,30,8
23,14,2,20,8
23,22,4,30,8
23,24,4,30,8
24,23,4,30,8
24,21,4,30,8
24,13,4,30,8
25,4,1,10,8
26,12,1,10,8
27,14,1,10,8
28,18,1,10,8
29,2,1,10,8
30,13,1,10,8
31,6,1,10,8
32,16,1,10,8
33,11,1,10,8
34,10,1,10,8
35,15,1,10,8
0,1,1,10,9
0,36,0,0,9
1,2,13,80,9
1,3,3,20,9
1,36,1,10,9
2,1,13,80,9
2,6,3,20,9
2,29,1,10,9
3,1,3,20,9
3,4,4,30,9
3,12,6,40,9
4,3,4,30,9
4,5,4,30,9
4,11,6,40,9
4,25,1,10,9
5,4,4,30,9
5,6,4,30,9
5,9,3,20,9
6,2,3,20,9
6,5,4,30,9
6,8,3,20,9
6,31,1,10,9
7,8,4,30,9
7,18,3,20,9
8,6,3,20,9
8,7,4,30,9
8,9,4,30,9
8,16,3,20,9
9,5,3,20,9
9,8,4,30,9
9,10,3,20,9
10,9,3,20,9
10,11,4,30,9
10,16,4,30,9
10,17,6,40,9
10,15,6,40,9
10,34,1,10,9
11,4,6,40,9
11,10,4,30,9
11,14,6,40,9
11,12,4,30,9
11,33,1,10,9
12,3,6,40,9
12,11,4,30,9
12,13,15,90,9
12,26,1,10,9
13,12,15,90,9
13,24,4,30,9
13,30,1,10,9
14,11,6,40,9
14,15,4,30,9
14,23,3,20,9
14,27,1,10,9
15,10,6,40,9
15,19,4,30,9
15,22,3,20,9
15,14,4,30,9
15,35,1,10,9
16,8,3,20,9
16,18,4,30,9
16,17,3,20,9
16,10,4,30,9
16,32,1,10,9
17,16,3,20,9
17,19,3,20,9
17,10,6,40,9
18,7,3,20,9
18,28,1,10,9
18,20,17,100,9
18,16,4,30,9
19,17,3,20,9
19,20,7,50,9
19,15,4,30,9
20,18,17,100,9
20,19,7,50,9
20,21,4,30,9
20,22,6,40,9
21,20,4,30,9
21,22,4,30,9
21,24,4,30,9
22,15,3,20,9
22,20,6,40,9
22,21,4,30,9
22,23,4,30,9
23,14,3,20,9
23,22,4,30,9
23,24,4,30,9
24,23,4,30,9
24,21,4,30,9
24,13,4,30,9
25,4,1,10,9
26,12,1,10,9
27,14,1,10,9
28,18,1,10,9
29,2,1,10,9
30,13,1,10,9
31,6,1,10,9
32,16,1,10,9
33,11,1,10,9
34,10,1,10,9
35,15,1,10,9
0,1,1,10,10
0,36,0,0,10
1,2,13,80,10
1,3,3,20,10
1,36,1,10,10
2,1,13,80,10
2,6,3,20,10
2,29,1,10,10
3,1,3,20,10
3,4,4,30,10
3,12,6,40,10
4,3,4,30,10
4,5,4,30,10
4,11,6,40,10
4,25,1,10,10
5,4,4,30,10
5,6,4,30,10
5,9,3,20,10
6,2,3,20,10
6,5,4,30,10
6,8,3,20,10
6,31,1,10,10
7,8,4,30,10
7,18,3,20,10
8,6,3,20,10
8,7,4,30,10
8,9,4,30,10
8,16,3,20,10
9,5,3,20,10
9,8,4,30,10
9,10,3,20,10
10,9,3,20,10
10,11,4,30,10
10,16,4,30,10
10,17,6,40,10
10,15,6,40,10
10,34,1,10,10
11,4,6,40,10
11,10,4,30,10
11,14,6,40,10
11,12,4,30,10
11,33,1,10,10
12,3,6,40,10
12,11,4,30,10
12,13,15,90,10
12,26,1,10,10
13,12,15,90,10
13,24,4,30,10
13,30,1,10,10
14,11,6,40,10
14,15,4,30,10
14,23,3,20,10
14,27,1,10,10
15,10,6,40,10
15,19,4,30,10
15,22,3,20,10
15,14,4,30,10
15,35,1,10,10
16,8,3,20,10
16,18,4,30,10
16,17,3,20,10
16,10,4,30,10
16,32,1,10,10
17,16,3,20,10
17,19,3,20,10
17,10,6,40,10
18,7,3,20,10
18,28,1,10,10
18,20,17,100,10
18,16,4,30,10
19,17,3,20,10
19,20,8,50,10
19,15,4,30,10
20,18,17,100,10
20,19,8,50,10
20,21,4,30,10
20,22,6,40,10
21,20,4,30,10
21,22,4,30,10
21,24,4,30,10
22,15,3,20,10
22,20,6,40,10
22,21,4,30,10
22,23,4,30,10
23,14,3,20,10
23,22,4,30,10
23,24,4,30,10
24,23,4,30,10
24,21,4,30,10
24,13,4,30,10
25,4,1,10,10
26,12,1,10,10
27,14,1,10,10
28,18,1,10,10
29,2,1,10,10
30,13,1,10,10
31,6,1,10,10
32,16,1,10,10
33,11,1,10,10
34,10,1,10,10
35,15,1,10,10
0,1,1,10,11
0,36,0,0,11
1,2,14,80,11
1,3,3,20,11
1,36,1,10,11
2,1,14,80,11
2,6,3,20,11
2,29,1,10,11
3,1,3,20,11
3,4,5,30,11
3,12,6,40,11
4,3,5,30,11
4,5,5,30,11
4,11,6,40,11
4,25,1,10,11
5,4,5,30,11
5,6,5,30,11
5,9,3,20,11
6,2,3,20,11
6,5,5,30,11
6,8,3,20,11
6,31,1,10,11
7,8,5,30,11
7,18,3,20,11
8,6,3,20,11
8,7,5,30,11
8,9,5,30,11
8,16,3,20,11
9,5,3,20,11
9,8,5,30,11
9,10,3,20,11
10,9,3,20,11
10,11,5,30,11
10,16,5,30,11
10,17,6,40,11
10,15,6,40,11
10,34,1,10,11
11,4,6,40,11
11,10,5,30,11
11,14,6,40,11
11,12,5,30,11
11,33,1,10,11
12,3,6,40,11
12,11,5,30,11
12,13,16,90,11
12,26,1,10,11
13,12,16,90,11
13,24,5,30,11
13,30,1,10,11
14,11,6,40,11
14,15,5,30,11
14,23,3,20,11
14,27,1,10,11
15,10,6,40,11
15,19,5,30,11
15,22,3,20,11
15,14,5,30,11
15,35,1,10,11
16,8,3,20,11
16,18,5,30,11
16,17,3,20,11
16,10,5,30,11
16,32,1,10,11
17,16,3,20,11
17,19,3,20,11
17,10,6,40,11
18,7,3,20,11
18,28,1,10,11
18,20,18,100,11
18,16,5,30,11
19,17,3,20,11
19,20,8,50,11
19,15,5,30,11
20,18,18,100,11
20,19,8,50,11
20,21,5,30,11
20,22,6,40,11
21,20,5,30,11
21,22,5,30,11
21,24,5,30,11
22,15,3,20,11
22,20,6,40,11
22,21,5,30,11
22,23,5,30,11
23,14,3,20,11
23,22,5,30,11
23,24,5,30,11
24,23,5,30,11
24,21,5,30,11
24,13,5,30,11
25,4,1,10,11
26,12,1,10,11
27,14,1,10,11
28,18,1,10,11
29,2,1,10,11
30,13,1,10,11
31,6,1,10,11
32,16,1,10,11
33,11,1,10,11
34,10,1,10,11
35,15,1,10,11
0,1,1,10,12
0,36,0,0,12
1,2,14,80,12
1,3,3,20,12
1,36,1,10,12
2,1,14,80,12
2,6,3,20,12
2,29,1,10,12
3,1,3,20,12
3,4,5,30,12
3,12,7,40,12
4,3,5,30,12
4,5,5,30,12
4,11,7,40,12
4,25,1,10,12
5,4,5,30,12
5,6,5,30,12
5,9,3,20,12
6,2,3,20,12
6,5,5,30,12
6,8,3,20,12
6,31,1,10,12
7,8,5,30,12
7,18,3,20,12
8,6,3,20,12
8,7,5,30,12
8,9,5,30,12
8,16,3,20,12
9,5,3,20,12
9,8,5,30,12
9,10,3,20,12
10,9,3,20,12
10,11,5,30,12
10,16,5,30,12
10,17,7,40,12
10,15,7,40,12
10,34,1,10,12
11,4,7,40,12
11,10,5,30,12
11,14,7,40,12
11,12,5,30,12
11,33,1,10,12
12,3,7,40,12
12,11,5,30,12
12,13,16,90,12
12,26,1,10,12
13,12,16,90,12
13,24,5,30,12
13,30,1,10,12
14,11,7,40,12
14,15,5,30,12
14,23,3,20,12
14,27,1,10,12
15,10,7,40,12
15,19,5,30,12
15,22,3,20,12
15,14,5,30,12
15,35,1,10,12
16,8,3,20,12
16,18,5,30,12
16,17,3,20,12
16,10,5,30,12
16,32,1,10,12
17,16,3,20,12
17,19,3,20,12
17,10,7,40,12
18,7,3,20,12
18,28,1,10,12
18,20,18,100,12
18,16,5,30,12
19,17,3,20,12
19,20,8,50,12
19,15,5,30,12
20,18,18,100,12
20,19,8,50,12
20,21,5,30,12
20,22,7,40,12
21,20,5,30,12
21,22,5,30,12
21,24,5,30,12
22,15,3,20,12
22,20,7,40,12
22,21,5,30,12
22,23,5,30,12
23,14,3,20,12
23,22,5,30,12
23,24,5,30,12
24,23,5,30,12
24,21,5,30,12
24,13,5,30,12
25,4,1,10,12
26,12,1,10,12
27,14,1,10,12
28,18,1,10,12
29,2,1,10,12
30,13,1,10,12
31,6,1,10,12
32,16,1,10,12
33,11,1,10,12
34,10,1,10,12
35,15,1,10,12
0,1,1,10,13
0,36,0,0,13
1,2,15,80,13
1,3,3,20,13
1,36,1,10,13
2,1,15,80,13
2,6,3,20,13
2,29,1,10,13
3,1,3,20,13
3,4,5,30,13
3,12,7,40,13
4,3,5,30,13
4,5,5,30,13
4,11,7,40,13
4,25,1,10,13
5,4,5,30,13
5,6,5,30,13
5,9,3,20,13
6,2,3,20,13
6,5,5,30,13
6,8,3,20,13
6,31,1,10,13
7,8,5,30,13
7,18,3,20,13
8,6,3,20,13
8,7,5,30,13
8,9,5,30,13
8,16,3,20,13
9,5,3,20,13
9,8,5,30,13
9,10,3,20,13
10,9,3,20,13
10,11,5,30,13
10,16,5,30,13
10,17,7,40,13
10,15,7,40,13
10,34,1,10,13
11,4,7,40,13
11,10,5,30,13
11,14,7,40,13
11,12,5,30,13
11,33,1,10,13
12,3,7,40,13
12,11,5,30,13
12,13,17,90,13
12,26,1,10,13
13,12,17,90,13
13,24,5,30,13
13,30,1,10,13
14,11,7,40,13
14,15,5,30,13
14,23,3,20,13
14,27,1,10,13
15,10,7,40,13
15,19,5,30,13
15,22,3,20,13
15,14,5,30,13
15,35,1,10,13
16,8,3,20,13
16,18,5,30,13
16,17,3,20,13
16,10,5,30,13
16,32,1,10,13
17,16,3,20,13
17,19,3,20,13
17,10,7,40,13
18,7,3,20,13
18,28,1,10,13
18,20,19,100,13
18,16,5,30,13
19,17,3,20,13
19,20,9,50,13
19,15,5,30,13
20,18,19,100,13
20,19,9,50,13
20,21,5,30,13
20,22,7,40,13
21,20,5,30,13
21,22,5,30,13
21,24,5,30,13
22,15,3,20,13
