start_space,delivery_space,end_space,start_time,delivery_time,end_time,sorties_cost
9,12,6,4,6,9,5
9,12,6,4,6,10,6
9,12,6,4,6,11,7
9,12,6,4,6,12,8
9,12,6,4,6,13,9
9,12,1,4,6,9,5
9,12,1,4,6,10,6
9,12,1,4,6,11,7
9,12,1,4,6,12,8
9,12,1,4,6,13,9
9,12,3,4,6,10,6
9,12,3,4,6,11,7
9,12,3,4,6,12,8
9,12,3,4,6,13,9
9,12,5,4,6,10,6
9,12,5,4,6,11,7
9,12,5,4,6,12,8
9,12,5,4,6,13,9
9,12,7,4,6,9,5
9,12,7,4,6,10,6
9,12,7,4,6,11,7
9,12,7,4,6,12,8
9,12,7,4,6,13,9
9,12,9,5,7,9,4
9,12,2,5,7,10,5
9,12,4,5,7,10,5
9,12,6,5,7,9,4
9,12,1,5,7,9,4
9,12,3,5,7,10,5
9,12,5,5,7,10,5
9,12,7,5,7,9,4
9,12,9,5,7,10,5
9,12,9,5,7,11,6
9,12,9,5,7,12,7
9,12,9,5,7,13,8
9,12,9,5,7,14,9
9,12,2,5,7,11,6
9,12,2,5,7,12,7
9,12,2,5,7,13,8
9,12,2,5,7,14,9
9,12,4,5,7,11,6
9,12,4,5,7,12,7
9,12,4,5,7,13,8
9,12,4,5,7,14,9
9,12,6,5,7,10,5
9,12,6,5,7,11,6
9,12,6,5,7,12,7
9,12,6,5,7,13,8
9,12,6,5,7,14,9
9,12,1,5,7,10,5
9,12,1,5,7,11,6
9,12,1,5,7,12,7
9,12,1,5,7,13,8
9,12,1,5,7,14,9
9,12,3,5,7,11,6
9,12,3,5,7,12,7
9,12,3,5,7,13,8
9,12,3,5,7,14,9
9,12,5,5,7,11,6
9,12,5,5,7,12,7
9,12,5,5,7,13,8
9,12,5,5,7,14,9
9,12,7,5,7,10,5
9,12,7,5,7,11,6
9,12,7,5,7,12,7
9,12,7,5,7,13,8
9,12,7,5,7,14,9
9,12,9,6,8,10,4
9,12,2,6,8,11,5
9,12,4,6,8,11,5
9,12,6,6,8,10,4
9,12,1,6,8,10,4
9,12,3,6,8,11,5
9,12,5,6,8,11,5
9,12,7,6,8,10,4
9,12,9,6,8,11,5
9,12,9,6,8,12,6
9,12,9,6,8,13,7
9,12,9,6,8,14,8
9,12,9,6,8,15,9
9,12,2,6,8,12,6
9,12,2,6,8,13,7
9,12,2,6,8,14,8
9,12,2,6,8,15,9
9,12,4,6,8,12,6
9,12,4,6,8,13,7
9,12,4,6,8,14,8
9,12,4,6,8,15,9
9,12,6,6,8,11,5
9,12,6,6,8,12,6
9,12,6,6,8,13,7
9,12,6,6,8,14,8
9,12,6,6,8,15,9
9,12,1,6,8,11,5
9,12,1,6,8,12,6
9,12,1,6,8,13,7
9,12,1,6,8,14,8
9,12,1,6,8,15,9
9,12,3,6,8,12,6
9,12,3,6,8,13,7
9,12,3,6,8,14,8
9,12,3,6,8,15,9
9,12,5,6,8,12,6
9,12,5,6,8,13,7
9,12,5,6,8,14,8
9,12,5,6,8,15,9
9,12,7,6,8,11,5
9,12,7,6,8,12,6
9,12,7,6,8,13,7
9,12,7,6,8,14,8
9,12,7,6,8,15,9
9,12,9,7,9,11,4
9,12,2,7,9,12,5
9,12,4,7,9,12,5
9,12,6,7,9,11,4
9,12,1,7,9,11,4
9,12,3,7,9,12,5
9,12,5,7,9,12,5
9,12,7,7,9,11,4
9,12,9,7,9,12,5
9,12,9,7,9,13,6
9,12,9,7,9,14,7
9,12,9,7,9,15,8
9,12,9,7,9,16,9
9,12,2,7,9,13,6
9,12,2,7,9,14,7
9,12,2,7,9,15,8
9,12,2,7,9,16,9
9,12,4,7,9,13,6
9,12,4,7,9,14,7
9,12,4,7,9,15,8
9,12,4,7,9,16,9
9,12,6,7,9,12,5
9,12,6,7,9,13,6
9,12,6,7,9,14,7
9,12,6,7,9,15,8
9,12,6,7,9,16,9
9,12,1,7,9,12,5
9,12,1,7,9,13,6
9,12,1,7,9,14,7
9,12,1,7,9,15,8
9,12,1,7,9,16,9
9,12,3,7,9,13,6
9,12,3,7,9,14,7
9,12,3,7,9,15,8
9,12,3,7,9,16,9
9,12,5,7,9,13,6
9,12,5,7,9,14,7
9,12,5,7,9,15,8
9,12,5,7,9,16,9
9,12,7,7,9,12,5
9,12,7,7,9,13,6
9,12,7,7,9,14,7
9,12,7,7,9,15,8
9,12,7,7,9,16,9
9,12,9,8,10,12,4
9,12,2,8,10,13,5
9,12,4,8,10,13,5
9,12,6,8,10,12,4
9,12,1,8,10,12,4
9,12,3,8,10,13,5
9,12,5,8,10,13,5
9,12,7,8,10,12,4
9,12,9,8,10,13,5
9,12,9,8,10,14,6
9,12,9,8,10,15,7
9,12,9,8,10,16,8
9,12,9,8,10,17,9
9,12,2,8,10,14,6
9,12,2,8,10,15,7
9,12,2,8,10,16,8
9,12,2,8,10,17,9
9,12,4,8,10,14,6
9,12,4,8,10,15,7
9,12,4,8,10,16,8
9,12,4,8,10,17,9
9,12,6,8,10,13,5
9,12,6,8,10,14,6
9,12,6,8,10,15,7
9,12,6,8,10,16,8
9,12,6,8,10,17,9
9,12,1,8,10,13,5
9,12,1,8,10,14,6
9,12,1,8,10,15,7
9,12,1,8,10,16,8
9,12,1,8,10,17,9
9,12,3,8,10,14,6
9,12,3,8,10,15,7
9,12,3,8,10,16,8
9,12,3,8,10,17,9
9,12,5,8,10,14,6
9,12,5,8,10,15,7
9,12,5,8,10,16,8
9,12,5,8,10,17,9
9,12,7,8,10,13,5
9,12,7,8,10,14,6
9,12,7,8,10,15,7
9,12,7,8,10,16,8
9,12,7,8,10,17,9
9,12,9,9,11,13,4
9,12,2,9,11,14,5
9,12,4,9,11,14,5
9,12,6,9,11,13,4
9,12,1,9,11,13,4
9,12,3,9,11,14,5
9,12,5,9,11,14,5
9,12,7,9,11,13,4
9,12,9,9,11,14,5
9,12,9,9,11,15,6
9,12,9,9,11,16,7
9,12,9,9,11,17,8
9,12,9,9,11,18,9
9,12,2,9,11,15,6
9,12,2,9,11,16,7
9,12,2,9,11,17,8
9,12,2,9,11,18,9
9,12,4,9,11,15,6
9,12,4,9,11,16,7
9,12,4,9,11,17,8
9,12,4,9,11,18,9
9,12,6,9,11,14,5
9,12,6,9,11,15,6
9,12,6,9,11,16,7
9,12,6,9,11,17,8
9,12,6,9,11,18,9
9,12,1,9,11,14,5
9,12,1,9,11,15,6
9,12,1,9,11,16,7
9,12,1,9,11,17,8
9,12,1,9,11,18,9
9,12,3,9,11,15,6
9,12,3,9,11,16,7
9,12,3,9,11,17,8
9,12,3,9,11,18,9
9,12,5,9,11,15,6
9,12,5,9,11,16,7
9,12,5,9,11,17,8
9,12,5,9,11,18,9
9,12,7,9,11,14,5
9,12,7,9,11,15,6
9,12,7,9,11,16,7
9,12,7,9,11,17,8
9,12,7,9,11,18,9
9,12,9,10,12,14,4
9,12,2,10,12,15,5
9,12,4,10,12,15,5
9,12,6,10,12,14,4
9,12,1,10,12,14,4
9,12,3,10,12,15,5
9,12,5,10,12,15,5
9,12,7,10,12,14,4
9,12,9,10,12,15,5
9,12,9,10,12,16,6
9,12,9,10,12,17,7
9,12,9,10,12,18,8
9,12,9,10,12,19,9
9,12,2,10,12,16,6
9,12,2,10,12,17,7
9,12,2,10,12,18,8
9,12,2,10,12,19,9
9,12,4,10,12,16,6
9,12,4,10,12,17,7
9,12,4,10,12,18,8
9,12,4,10,12,19,9
9,12,6,10,12,15,5
9,12,6,10,12,16,6
9,12,6,10,12,17,7
9,12,6,10,12,18,8
9,12,6,10,12,19,9
9,12,1,10,12,15,5
9,12,1,10,12,16,6
9,12,1,10,12,17,7
9,12,1,10,12,18,8
9,12,1,10,12,19,9
9,12,3,10,12,16,6
9,12,3,10,12,17,7
9,12,3,10,12,18,8
9,12,3,10,12,19,9
9,12,5,10,12,16,6
9,12,5,10,12,17,7
9,12,5,10,12,18,8
9,12,5,10,12,19,9
9,12,7,10,12,15,5
9,12,7,10,12,16,6
9,12,7,10,12,17,7
9,12,7,10,12,18,8
9,12,7,10,12,19,9
9,12,9,11,13,15,4
9,12,2,11,13,16,5
9,12,4,11,13,16,5
9,12,6,11,13,15,4
9,12,1,11,13,15,4
9,12,3,11,13,16,5
9,12,5,11,13,16,5
9,12,7,11,13,15,4
9,12,9,11,13,16,5
9,12,9,11,13,17,6
9,12,9,11,13,18,7
9,12,9,11,13,19,8
9,12,9,11,13,20,9
9,12,2,11,13,17,6
9,12,2,11,13,18,7
9,12,2,11,13,19,8
9,12,2,11,13,20,9
9,12,4,11,13,17,6
9,12,4,11,13,18,7
9,12,4,11,13,19,8
9,12,4,11,13,20,9
9,12,6,11,13,16,5
9,12,6,11,13,17,6
9,12,6,11,13,18,7
9,12,6,11,13,19,8
9,12,6,11,13,20,9
9,12,1,11,13,16,5
9,12,1,11,13,17,6
9,12,1,11,13,18,7
9,12,1,11,13,19,8
9,12,1,11,13,20,9
9,12,3,11,13,17,6
9,12,3,11,13,18,7
9,12,3,11,13,19,8
9,12,3,11,13,20,9
9,12,5,11,13,17,6
9,12,5,11,13,18,7
9,12,5,11,13,19,8
9,12,5,11,13,20,9
9,12,7,11,13,16,5
9,12,7,11,13,17,6
9,12,7,11,13,18,7
9,12,7,11,13,19,8
9,12,7,11,13,20,9
9,12,9,12,14,16,4
9,12,2,12,14,17,5
9,12,4,12,14,17,5
9,12,6,12,14,16,4
9,12,1,12,14,16,4
9,12,3,12,14,17,5
9,12,5,12,14,17,5
9,12,7,12,14,16,4
9,12,9,12,14,17,5
9,12,9,12,14,18,6
9,12,9,12,14,19,7
9,12,9,12,14,20,8
9,12,9,12,14,21,9
9,12,2,12,14,18,6
9,12,2,12,14,19,7
9,12,2,12,14,20,8
9,12,2,12,14,21,9
9,12,4,12,14,18,6
9,12,4,12,14,19,7
9,12,4,12,14,20,8
9,12,4,12,14,21,9
9,12,6,12,14,17,5
9,12,6,12,14,18,6
9,12,6,12,14,19,7
9,12,6,12,14,20,8
9,12,6,12,14,21,9
9,12,1,12,14,17,5
9,12,1,12,14,18,6
9,12,1,12,14,19,7
9,12,1,12,14,20,8
9,12,1,12,14,21,9
9,12,3,12,14,18,6
9,12,3,12,14,19,7
9,12,3,12,14,20,8
9,12,3,12,14,21,9
9,12,5,12,14,18,6
9,12,5,12,14,19,7
9,12,5,12,14,20,8
9,12,5,12,14,21,9
9,12,7,12,14,17,5
9,12,7,12,14,18,6
9,12,7,12,14,19,7
9,12,7,12,14,20,8
9,12,7,12,14,21,9
9,12,9,13,15,17,4
9,12,2,13,15,18,5
9,12,4,13,15,18,5
9,12,6,13,15,17,4
9,12,1,13,15,17,4
9,12,3,13,15,18,5
9,12,5,13,15,18,5
9,12,7,13,15,17,4
9,12,9,13,15,18,5
9,12,9,13,15,19,6
9,12,9,13,15,20,7
9,12,9,13,15,21,8
9,12,9,13,15,22,9
9,12,2,13,15,19,6
9,12,2,13,15,20,7
9,12,2,13,15,21,8
9,12,2,13,15,22,9
9,12,4,13,15,19,6
9,12,4,13,15,20,7
9,12,4,13,15,21,8
9,12,4,13,15,22,9
9,12,6,13,15,18,5
9,12,6,13,15,19,6
9,12,6,13,15,20,7
9,12,6,13,15,21,8
9,12,6,13,15,22,9
9,12,1,13,15,18,5
9,12,1,13,15,19,6
9,12,1,13,15,20,7
9,12,1,13,15,21,8
9,12,1,13,15,22,9
9,12,3,13,15,19,6
9,12,3,13,15,20,7
9,12,3,13,15,21,8
9,12,3,13,15,22,9
9,12,5,13,15,19,6
9,12,5,13,15,20,7
9,12,5,13,15,21,8
9,12,5,13,15,22,9
9,12,7,13,15,18,5
9,12,7,13,15,19,6
9,12,7,13,15,20,7
9,12,7,13,15,21,8
9,12,7,13,15,22,9
5,10,6,20,23,26,6
5,10,8,20,23,26,6
5,10,1,20,23,25,5
5,10,5,20,23,26,6
5,10,7,20,23,26,6
5,10,9,20,23,26,6
5,10,2,20,23,25,5
5,10,4,20,23,25,5
5,10,6,20,23,27,7
5,10,6,20,23,28,8
5,10,6,20,23,29,9
5,10,6,20,23,30,10
5,10,8,20,23,27,7
5,10,8,20,23,28,8
5,10,8,20,23,29,9
5,10,8,20,23,30,10
5,10,1,20,23,26,6
5,10,1,20,23,27,7
5,10,1,20,23,28,8
5,10,1,20,23,29,9
5,10,1,20,23,30,10
5,10,5,20,23,27,7
5,10,5,20,23,28,8
5,10,5,20,23,29,9
5,10,5,20,23,30,10
5,10,7,20,23,27,7
5,10,7,20,23,28,8
5,10,7,20,23,29,9
5,10,7,20,23,30,10
5,10,9,20,23,27,7
5,10,9,20,23,28,8
5,10,9,20,23,29,9
5,10,9,20,23,30,10
5,10,2,20,23,26,6
5,10,2,20,23,27,7
5,10,2,20,23,28,8
5,10,2,20,23,29,9
5,10,2,20,23,30,10
5,10,4,20,23,26,6
5,10,4,20,23,27,7
5,10,4,20,23,28,8
5,10,4,20,23,29,9
5,10,4,20,23,30,10
5,10,6,21,24,27,6
5,10,8,21,24,27,6
5,10,1,21,24,26,5
5,10,5,21,24,27,6
5,10,7,21,24,27,6
5,10,9,21,24,27,6
5,10,2,21,24,26,5
5,10,4,21,24,26,5
5,10,6,21,24,28,7
5,10,6,21,24,29,8
5,10,6,21,24,30,9
5,10,6,21,24,31,10
5,10,8,21,24,28,7
5,10,8,21,24,29,8
5,10,8,21,24,30,9
5,10,8,21,24,31,10
5,10,1,21,24,27,6
5,10,1,21,24,28,7
5,10,1,21,24,29,8
5,10,1,21,24,30,9
5,10,1,21,24,31,10
5,10,5,21,24,28,7
5,10,5,21,24,29,8
5,10,5,21,24,30,9
5,10,5,21,24,31,10
5,10,7,21,24,28,7
5,10,7,21,24,29,8
5,10,7,21,24,30,9
5,10,7,21,24,31,10
5,10,9,21,24,28,7
5,10,9,21,24,29,8
5,10,9,21,24,30,9
5,10,9,21,24,31,10
5,10,2,21,24,27,6
5,10,2,21,24,28,7
5,10,2,21,24,29,8
5,10,2,21,24,30,9
5,10,2,21,24,31,10
5,10,4,21,24,27,6
5,10,4,21,24,28,7
5,10,4,21,24,29,8
5,10,4,21,24,30,9
5,10,4,21,24,31,10
5,10,6,22,25,28,6
5,10,8,22,25,28,6
5,10,1,22,25,27,5
5,10,5,22,25,28,6
5,10,7,22,25,28,6
5,10,9,22,25,28,6
5,10,2,22,25,27,5
5,10,4,22,25,27,5
5,10,6,22,25,29,7
5,10,6,22,25,30,8
5,10,6,22,25,31,9
5,10,6,22,25,32,10
5,10,8,22,25,29,7
5,10,8,22,25,30,8
5,10,8,22,25,31,9
5,10,8,22,25,32,10
5,10,1,22,25,28,6
5,10,1,22,25,29,7
5,10,1,22,25,30,8
5,10,1,22,25,31,9
5,10,1,22,25,32,10
5,10,5,22,25,29,7
5,10,5,22,25,30,8
5,10,5,22,25,31,9
5,10,5,22,25,32,10
5,10,7,22,25,29,7
5,10,7,22,25,30,8
5,10,7,22,25,31,9
5,10,7,22,25,32,10
5,10,9,22,25,29,7
5,10,9,22,25,30,8
5,10,9,22,25,31,9
5,10,9,22,25,32,10
5,10,2,22,25,28,6
5,10,2,22,25,29,7
5,10,2,22,25,30,8
5,10,2,22,25,31,9
5,10,2,22,25,32,10
5,10,4,22,25,28,6
5,10,4,22,25,29,7
5,10,4,22,25,30,8
5,10,4,22,25,31,9
5,10,4,22,25,32,10
5,10,6,23,26,29,6
5,10,8,23,26,29,6
5,10,1,23,26,28,5
5,10,5,23,26,29,6
5,10,7,23,26,29,6
5,10,9,23,26,29,6
5,10,2,23,26,28,5
5,10,4,23,26,28,5
5,10,6,23,26,30,7
5,10,6,23,26,31,8
5,10,6,23,26,32,9
5,10,6,23,26,33,10
5,10,8,23,26,30,7
5,10,8,23,26,31,8
5,10,8,23,26,32,9
5,10,8,23,26,33,10
5,10,1,23,26,29,6
5,10,1,23,26,30,7
5,10,1,23,26,31,8
5,10,1,23,26,32,9
5,10,1,23,26,33,10
5,10,5,23,26,30,7
5,10,5,23,26,31,8
5,10,5,23,26,32,9
5,10,5,23,26,33,10
5,10,7,23,26,30,7
5,10,7,23,26,31,8
5,10,7,23,26,32,9
5,10,7,23,26,33,10
5,10,9,23,26,30,7
5,10,9,23,26,31,8
5,10,9,23,26,32,9
5,10,9,23,26,33,10
5,10,2,23,26,29,6
5,10,2,23,26,30,7
5,10,2,23,26,31,8
5,10,2,23,26,32,9
5,10,2,23,26,33,10
5,10,4,23,26,29,6
5,10,4,23,26,30,7
5,10,4,23,26,31,8
5,10,4,23,26,32,9
5,10,4,23,26,33,10
5,10,6,24,27,30,6
5,10,8,24,27,30,6
5,10,1,24,27,29,5
5,10,5,24,27,30,6
5,10,7,24,27,30,6
5,10,9,24,27,30,6
5,10,2,24,27,29,5
5,10,4,24,27,29,5
5,10,6,24,27,31,7
5,10,6,24,27,32,8
5,10,6,24,27,33,9
5,10,6,24,27,34,10
5,10,8,24,27,31,7
5,10,8,24,27,32,8
5,10,8,24,27,33,9
5,10,8,24,27,34,10
5,10,1,24,27,30,6
5,10,1,24,27,31,7
5,10,1,24,27,32,8
5,10,1,24,27,33,9
5,10,1,24,27,34,10
5,10,5,24,27,31,7
5,10,5,24,27,32,8
5,10,5,24,27,33,9
5,10,5,24,27,34,10
5,10,7,24,27,31,7
5,10,7,24,27,32,8
5,10,7,24,27,33,9
5,10,7,24,27,34,10
5,10,9,24,27,31,7
5,10,9,24,27,32,8
5,10,9,24,27,33,9
5,10,9,24,27,34,10
5,10,2,24,27,30,6
5,10,2,24,27,31,7
5,10,2,24,27,32,8
5,10,2,24,27,33,9
5,10,2,24,27,34,10
5,10,4,24,27,30,6
5,10,4,24,27,31,7
5,10,4,24,27,32,8
5,10,4,24,27,33,9
5,10,4,24,27,34,10
5,10,6,25,28,31,6
5,10,8,25,28,31,6
5,10,1,25,28,30,5
5,10,5,25,28,31,6
5,10,7,25,28,31,6
5,10,9,25,28,31,6
5,10,2,25,28,30,5
5,10,4,25,28,30,5
5,10,6,25,28,32,7
5,10,6,25,28,33,8
5,10,6,25,28,34,9
5,10,6,25,28,35,10
5,10,8,25,28,32,7
5,10,8,25,28,33,8
5,10,8,25,28,34,9
5,10,8,25,28,35,10
5,10,1,25,28,31,6
5,10,1,25,28,32,7
5,10,1,25,28,33,8
5,10,1,25,28,34,9
5,10,1,25,28,35,10
5,10,5,25,28,32,7
5,10,5,25,28,33,8
5,10,5,25,28,34,9
5,10,5,25,28,35,10
5,10,7,25,28,32,7
5,10,7,25,28,33,8
5,10,7,25,28,34,9
5,10,7,25,28,35,10
5,10,9,25,28,32,7
5,10,9,25,28,33,8
5,10,9,25,28,34,9
5,10,9,25,28,35,10
5,10,2,25,28,31,6
5,10,2,25,28,32,7
5,10,2,25,28,33,8
5,10,2,25,28,34,9
5,10,2,25,28,35,10
5,10,4,25,28,31,6
5,10,4,25,28,32,7
5,10,4,25,28,33,8
5,10,4,25,28,34,9
5,10,4,25,28,35,10
5,10,6,26,29,32,6
5,10,8,26,29,32,6
5,10,1,26,29,31,5
5,10,5,26,29,32,6
5,10,7,26,29,32,6
5,10,9,26,29,32,6
5,10,2,26,29,31,5
5,10,4,26,29,31,5
5,10,6,26,29,33,7
5,10,6,26,29,34,8
5,10,6,26,29,35,9
5,10,6,26,29,36,10
5,10,8,26,29,33,7
5,10,8,26,29,34,8
5,10,8,26,29,35,9
5,10,8,26,29,36,10
5,10,1,26,29,32,6
5,10,1,26,29,33,7
5,10,1,26,29,34,8
5,10,1,26,29,35,9
5,10,1,26,29,36,10
5,10,5,26,29,33,7
5,10,5,26,29,34,8
5,10,5,26,29,35,9
5,10,5,26,29,36,10
5,10,7,26,29,33,7
5,10,7,26,29,34,8
5,10,7,26,29,35,9
5,10,7,26,29,36,10
5,10,9,26,29,33,7
5,10,9,26,29,34,8
5,10,9,26,29,35,9
5,10,9,26,29,36,10
5,10,2,26,29,32,6
5,10,2,26,29,33,7
5,10,2,26,29,34,8
5,10,2,26,29,35,9
5,10,2,26,29,36,10
5,10,4,26,29,32,6
5,10,4,26,29,33,7
5,10,4,26,29,34,8
5,10,4,26,29,35,9
5,10,4,26,29,36,10
5,10,6,27,30,33,6
5,10,8,27,30,33,6
5,10,1,27,30,32,5
5,10,5,27,30,33,6
5,10,7,27,30,33,6
5,10,9,27,30,33,6
5,10,2,27,30,32,5
5,10,4,27,30,32,5
5,10,6,27,30,34,7
5,10,6,27,30,35,8
5,10,6,27,30,36,9
5,10,6,27,30,37,10
5,10,8,27,30,34,7
5,10,8,27,30,35,8
5,10,8,27,30,36,9
5,10,8,27,30,37,10
5,10,1,27,30,33,6
5,10,1,27,30,34,7
5,10,1,27,30,35,8
5,10,1,27,30,36,9
5,10,1,27,30,37,10
5,10,5,27,30,34,7
5,10,5,27,30,35,8
5,10,5,27,30,36,9
5,10,5,27,30,37,10
5,10,7,27,30,34,7
5,10,7,27,30,35,8
5,10,7,27,30,36,9
5,10,7,27,30,37,10
5,10,9,27,30,34,7
5,10,9,27,30,35,8
5,10,9,27,30,36,9
5,10,9,27,30,37,10
5,10,2,27,30,33,6
5,10,2,27,30,34,7
5,10,2,27,30,35,8
5,10,2,27,30,36,9
5,10,2,27,30,37,10
5,10,4,27,30,33,6
5,10,4,27,30,34,7
5,10,4,27,30,35,8
5,10,4,27,30,36,9
5,10,4,27,30,37,10
5,10,6,28,31,34,6
5,10,8,28,31,34,6
5,10,1,28,31,33,5
5,10,5,28,31,34,6
5,10,7,28,31,34,6
5,10,9,28,31,34,6
5,10,2,28,31,33,5
5,10,4,28,31,33,5
5,10,6,28,31,35,7
5,10,6,28,31,36,8
5,10,6,28,31,37,9
5,10,6,28,31,38,10
5,10,8,28,31,35,7
5,10,8,28,31,36,8
5,10,8,28,31,37,9
5,10,8,28,31,38,10
5,10,1,28,31,34,6
5,10,1,28,31,35,7
5,10,1,28,31,36,8
5,10,1,28,31,37,9
5,10,1,28,31,38,10
5,10,5,28,31,35,7
5,10,5,28,31,36,8
5,10,5,28,31,37,9
5,10,5,28,31,38,10
5,10,7,28,31,35,7
5,10,7,28,31,36,8
5,10,7,28,31,37,9
5,10,7,28,31,38,10
5,10,9,28,31,35,7
5,10,9,28,31,36,8
5,10,9,28,31,37,9
5,10,9,28,31,38,10
5,10,2,28,31,34,6
5,10,2,28,31,35,7
5,10,2,28,31,36,8
5,10,2,28,31,37,9
5,10,2,28,31,38,10
5,10,4,28,31,34,6
5,10,4,28,31,35,7
5,10,4,28,31,36,8
5,10,4,28,31,37,9
5,10,4,28,31,38,10
5,10,6,29,32,35,6
5,10,8,29,32,35,6
5,10,1,29,32,34,5
5,10,5,29,32,35,6
5,10,7,29,32,35,6
5,10,9,29,32,35,6
5,10,2,29,32,34,5
5,10,4,29,32,34,5
5,10,6,29,32,36,7
5,10,6,29,32,37,8
5,10,6,29,32,38,9
5,10,6,29,32,39,10
5,10,8,29,32,36,7
5,10,8,29,32,37,8
5,10,8,29,32,38,9
5,10,8,29,32,39,10
5,10,1,29,32,35,6
5,10,1,29,32,36,7
5,10,1,29,32,37,8
5,10,1,29,32,38,9
5,10,1,29,32,39,10
5,10,5,29,32,36,7
5,10,5,29,32,37,8
5,10,5,29,32,38,9
5,10,5,29,32,39,10
5,10,7,29,32,36,7
5,10,7,29,32,37,8
5,10,7,29,32,38,9
5,10,7,29,32,39,10
5,10,9,29,32,36,7
5,10,9,29,32,37,8
5,10,9,29,32,38,9
5,10,9,29,32,39,10
5,10,2,29,32,35,6
5,10,2,29,32,36,7
5,10,2,29,32,37,8
