start_space,delivery_space,end_space,start_time,delivery_time,end_time,sorties_cost
8,28,22,7,10,15,8
8,28,17,7,10,14,7
8,28,17,7,10,15,8
8,28,17,7,10,16,9
8,28,2,7,10,15,8
8,28,2,7,10,16,9
8,28,8,7,10,14,7
8,28,8,7,10,15,8
8,28,8,7,10,16,9
8,28,20,7,10,16,9
8,28,10,7,10,15,8
8,28,10,7,10,16,9
8,28,5,7,10,15,8
8,28,5,7,10,16,9
8,28,22,7,10,16,9
8,28,17,8,11,14,6
8,28,12,8,11,17,9
8,28,2,8,11,15,7
8,28,8,8,11,14,6
8,28,20,8,11,16,8
8,28,10,8,11,15,7
8,28,5,8,11,15,7
8,28,14,8,11,17,9
8,28,22,8,11,16,8
8,28,17,8,11,15,7
8,28,17,8,11,16,8
8,28,17,8,11,17,9
8,28,2,8,11,16,8
8,28,2,8,11,17,9
8,28,8,8,11,15,7
8,28,8,8,11,16,8
8,28,8,8,11,17,9
8,28,20,8,11,17,9
8,28,10,8,11,16,8
8,28,10,8,11,17,9
8,28,5,8,11,16,8
8,28,5,8,11,17,9
8,28,22,8,11,17,9
8,28,17,9,12,15,6
8,28,12,9,12,18,9
8,28,2,9,12,16,7
8,28,8,9,12,15,6
8,28,20,9,12,17,8
8,28,10,9,12,16,7
8,28,5,9,12,16,7
8,28,14,9,12,18,9
8,28,22,9,12,17,8
8,28,17,9,12,16,7
8,28,17,9,12,17,8
8,28,17,9,12,18,9
8,28,2,9,12,17,8
8,28,2,9,12,18,9
8,28,8,9,12,16,7
8,28,8,9,12,17,8
8,28,8,9,12,18,9
8,28,20,9,12,18,9
8,28,10,9,12,17,8
8,28,10,9,12,18,9
8,28,5,9,12,17,8
8,28,5,9,12,18,9
8,28,22,9,12,18,9
8,28,17,10,13,16,6
8,28,12,10,13,19,9
8,28,2,10,13,17,7
8,28,8,10,13,16,6
8,28,20,10,13,18,8
8,28,10,10,13,17,7
8,28,5,10,13,17,7
8,28,14,10,13,19,9
8,28,22,10,13,18,8
8,28,17,10,13,17,7
8,28,17,10,13,18,8
8,28,17,10,13,19,9
8,28,2,10,13,18,8
8,28,2,10,13,19,9
8,28,8,10,13,17,7
8,28,8,10,13,18,8
8,28,8,10,13,19,9
8,28,20,10,13,19,9
8,28,10,10,13,18,8
8,28,10,10,13,19,9
8,28,5,10,13,18,8
8,28,5,10,13,19,9
8,28,22,10,13,19,9
8,28,17,11,14,17,6
8,28,12,11,14,20,9
8,28,2,11,14,18,7
8,28,8,11,14,17,6
8,28,20,11,14,19,8
8,28,10,11,14,18,7
8,28,5,11,14,18,7
8,28,14,11,14,20,9
8,28,22,11,14,19,8
8,28,17,11,14,18,7
8,28,17,11,14,19,8
8,28,17,11,14,20,9
8,28,2,11,14,19,8
8,28,2,11,14,20,9
8,28,8,11,14,18,7
8,28,8,11,14,19,8
8,28,8,11,14,20,9
8,28,20,11,14,20,9
8,28,10,11,14,19,8
8,28,10,11,14,20,9
8,28,5,11,14,19,8
8,28,5,11,14,20,9
8,28,22,11,14,20,9
8,28,17,12,15,18,6
8,28,12,12,15,21,9
8,28,2,12,15,19,7
8,28,8,12,15,18,6
8,28,20,12,15,20,8
8,28,10,12,15,19,7
8,28,5,12,15,19,7
8,28,14,12,15,21,9
8,28,22,12,15,20,8
8,28,17,12,15,19,7
8,28,17,12,15,20,8
8,28,17,12,15,21,9
8,28,2,12,15,20,8
8,28,2,12,15,21,9
8,28,8,12,15,19,7
8,28,8,12,15,20,8
8,28,8,12,15,21,9
8,28,20,12,15,21,9
8,28,10,12,15,20,8
8,28,10,12,15,21,9
8,28,5,12,15,20,8
8,28,5,12,15,21,9
8,28,22,12,15,21,9
8,28,17,13,16,19,6
8,28,12,13,16,22,9
8,28,2,13,16,20,7
8,28,8,13,16,19,6
8,28,20,13,16,21,8
8,28,10,13,16,20,7
8,28,5,13,16,20,7
8,28,14,13,16,22,9
8,28,22,13,16,21,8
8,28,17,13,16,20,7
8,28,17,13,16,21,8
8,28,17,13,16,22,9
8,28,2,13,16,21,8
8,28,2,13,16,22,9
8,28,8,13,16,20,7
8,28,8,13,16,21,8
8,28,8,13,16,22,9
8,28,20,13,16,22,9
8,28,10,13,16,21,8
8,28,10,13,16,22,9
8,28,5,13,16,21,8
8,28,5,13,16,22,9
8,28,22,13,16,22,9
8,28,17,14,17,20,6
8,28,12,14,17,23,9
8,28,2,14,17,21,7
8,28,8,14,17,20,6
8,28,20,14,17,22,8
8,28,10,14,17,21,7
8,28,5,14,17,21,7
8,28,14,14,17,23,9
8,28,22,14,17,22,8
8,28,17,14,17,21,7
8,28,17,14,17,22,8
8,28,17,14,17,23,9
8,28,2,14,17,22,8
8,28,2,14,17,23,9
8,28,8,14,17,21,7
8,28,8,14,17,22,8
8,28,8,14,17,23,9
8,28,20,14,17,23,9
8,28,10,14,17,22,8
8,28,10,14,17,23,9
8,28,5,14,17,22,8
8,28,5,14,17,23,9
8,28,22,14,17,23,9
8,28,17,15,18,21,6
8,28,12,15,18,24,9
8,28,2,15,18,22,7
8,28,8,15,18,21,6
8,28,20,15,18,23,8
8,28,10,15,18,22,7
8,28,5,15,18,22,7
8,28,14,15,18,24,9
8,28,22,15,18,23,8
8,28,17,15,18,22,7
8,28,17,15,18,23,8
8,28,17,15,18,24,9
8,28,2,15,18,23,8
8,28,2,15,18,24,9
8,28,8,15,18,22,7
8,28,8,15,18,23,8
8,28,8,15,18,24,9
8,28,20,15,18,24,9
8,28,10,15,18,23,8
8,28,10,15,18,24,9
8,28,5,15,18,23,8
8,28,5,15,18,24,9
8,28,22,15,18,24,9
8,28,17,16,19,22,6
8,28,12,16,19,25,9
8,28,2,16,19,23,7
8,28,8,16,19,22,6
8,28,20,16,19,24,8
8,28,10,16,19,23,7
8,28,5,16,19,23,7
8,28,14,16,19,25,9
8,28,22,16,19,24,8
8,28,17,16,19,23,7
8,28,17,16,19,24,8
8,28,17,16,19,25,9
8,28,2,16,19,24,8
8,28,2,16,19,25,9
8,28,8,16,19,23,7
8,28,8,16,19,24,8
8,28,8,16,19,25,9
8,28,20,16,19,25,9
8,28,10,16,19,24,8
8,28,10,16,19,25,9
8,28,5,16,19,24,8
8,28,5,16,19,25,9
8,28,22,16,19,25,9
8,28,17,17,20,23,6
8,28,12,17,20,26,9
8,28,2,17,20,24,7
8,28,8,17,20,23,6
8,28,20,17,20,25,8
8,28,10,17,20,24,7
8,28,5,17,20,24,7
8,28,14,17,20,26,9
8,28,22,17,20,25,8
8,28,17,17,20,24,7
8,28,17,17,20,25,8
8,28,17,17,20,26,9
8,28,2,17,20,25,8
8,28,2,17,20,26,9
8,28,8,17,20,24,7
8,28,8,17,20,25,8
8,28,8,17,20,26,9
8,28,20,17,20,26,9
8,28,10,17,20,25,8
8,28,10,17,20,26,9
8,28,5,17,20,25,8
8,28,5,17,20,26,9
8,28,22,17,20,26,9
8,28,17,18,21,24,6
8,28,12,18,21,27,9
8,28,2,18,21,25,7
8,28,8,18,21,24,6
8,28,20,18,21,26,8
8,28,10,18,21,25,7
8,28,5,18,21,25,7
8,28,14,18,21,27,9
8,28,22,18,21,26,8
8,28,17,18,21,25,7
8,28,17,18,21,26,8
8,28,17,18,21,27,9
8,28,2,18,21,26,8
8,28,2,18,21,27,9
8,28,8,18,21,25,7
8,28,8,18,21,26,8
8,28,8,18,21,27,9
8,28,20,18,21,27,9
8,28,10,18,21,26,8
8,28,10,18,21,27,9
8,28,5,18,21,26,8
8,28,5,18,21,27,9
8,28,22,18,21,27,9
8,25,2,1,5,9,8
8,25,1,1,5,8,7
8,25,10,1,5,8,7
8,25,5,1,5,7,6
8,25,14,1,5,10,9
8,25,18,1,5,11,10
8,25,22,1,5,11,10
8,25,8,1,5,9,8
8,25,17,1,5,10,9
8,25,12,1,5,8,7
8,25,2,1,5,10,9
8,25,2,1,5,11,10
8,25,1,1,5,9,8
8,25,1,1,5,10,9
8,25,1,1,5,11,10
8,25,10,1,5,9,8
8,25,10,1,5,10,9
8,25,10,1,5,11,10
8,25,5,1,5,8,7
8,25,5,1,5,9,8
8,25,5,1,5,10,9
8,25,5,1,5,11,10
8,25,14,1,5,11,10
8,25,8,1,5,10,9
8,25,8,1,5,11,10
8,25,17,1,5,11,10
8,25,12,1,5,9,8
8,25,12,1,5,10,9
8,25,12,1,5,11,10
8,25,2,2,6,10,8
8,25,1,2,6,9,7
8,25,10,2,6,9,7
8,25,5,2,6,8,6
8,25,14,2,6,11,9
8,25,18,2,6,12,10
8,25,22,2,6,12,10
8,25,8,2,6,10,8
8,25,17,2,6,11,9
8,25,12,2,6,9,7
8,25,2,2,6,11,9
8,25,2,2,6,12,10
8,25,1,2,6,10,8
8,25,1,2,6,11,9
8,25,1,2,6,12,10
8,25,10,2,6,10,8
8,25,10,2,6,11,9
8,25,10,2,6,12,10
8,25,5,2,6,9,7
8,25,5,2,6,10,8
8,25,5,2,6,11,9
8,25,5,2,6,12,10
8,25,14,2,6,12,10
8,25,8,2,6,11,9
8,25,8,2,6,12,10
8,25,17,2,6,12,10
8,25,12,2,6,10,8
8,25,12,2,6,11,9
8,25,12,2,6,12,10
8,25,2,3,7,11,8
8,25,1,3,7,10,7
8,25,10,3,7,10,7
8,25,5,3,7,9,6
8,25,14,3,7,12,9
8,25,18,3,7,13,10
8,25,22,3,7,13,10
8,25,8,3,7,11,8
8,25,17,3,7,12,9
8,25,12,3,7,10,7
8,25,2,3,7,12,9
8,25,2,3,7,13,10
8,25,1,3,7,11,8
8,25,1,3,7,12,9
8,25,1,3,7,13,10
8,25,10,3,7,11,8
8,25,10,3,7,12,9
8,25,10,3,7,13,10
8,25,5,3,7,10,7
8,25,5,3,7,11,8
8,25,5,3,7,12,9
8,25,5,3,7,13,10
8,25,14,3,7,13,10
8,25,8,3,7,12,9
8,25,8,3,7,13,10
8,25,17,3,7,13,10
8,25,12,3,7,11,8
8,25,12,3,7,12,9
8,25,12,3,7,13,10
22,28,17,1,6,9,8
22,28,2,1,6,10,9
22,28,8,1,6,9,8
22,28,10,1,6,10,9
22,28,5,1,6,10,9
22,28,17,1,6,10,9
22,28,8,1,6,10,9
22,28,17,2,7,10,8
22,28,2,2,7,11,9
22,28,8,2,7,10,8
22,28,10,2,7,11,9
22,28,5,2,7,11,9
22,28,17,2,7,11,9
22,28,8,2,7,11,9
22,28,17,3,8,11,8
22,28,2,3,8,12,9
22,28,8,3,8,11,8
22,28,10,3,8,12,9
22,28,5,3,8,12,9
22,28,17,3,8,12,9
22,28,8,3,8,12,9
22,28,17,4,9,12,8
22,28,2,4,9,13,9
22,28,8,4,9,12,8
22,28,10,4,9,13,9
22,28,5,4,9,13,9
22,28,17,4,9,13,9
22,28,8,4,9,13,9
22,28,17,5,10,13,8
22,28,2,5,10,14,9
22,28,8,5,10,13,8
22,28,10,5,10,14,9
22,28,5,5,10,14,9
22,28,17,5,10,14,9
22,28,8,5,10,14,9
22,28,17,6,11,14,8
22,28,2,6,11,15,9
22,28,8,6,11,14,8
22,28,10,6,11,15,9
22,28,5,6,11,15,9
22,28,17,6,11,15,9
22,28,8,6,11,15,9
22,28,17,7,12,15,8
22,28,2,7,12,16,9
22,28,8,7,12,15,8
22,28,10,7,12,16,9
22,28,5,7,12,16,9
22,28,17,7,12,16,9
22,28,8,7,12,16,9
22,28,17,8,13,16,8
22,28,2,8,13,17,9
22,28,8,8,13,16,8
22,28,10,8,13,17,9
22,28,5,8,13,17,9
22,28,17,8,13,17,9
22,28,8,8,13,17,9
22,28,17,9,14,17,8
22,28,2,9,14,18,9
22,28,8,9,14,17,8
22,28,10,9,14,18,9
22,28,5,9,14,18,9
22,28,17,9,14,18,9
22,28,8,9,14,18,9
22,28,17,10,15,18,8
22,28,2,10,15,19,9
22,28,8,10,15,18,8
22,28,10,10,15,19,9
22,28,5,10,15,19,9
22,28,17,10,15,19,9
22,28,8,10,15,19,9
22,28,17,11,16,19,8
22,28,2,11,16,20,9
22,28,8,11,16,19,8
22,28,10,11,16,20,9
22,28,5,11,16,20,9
22,28,17,11,16,20,9
22,28,8,11,16,20,9
22,28,17,12,17,20,8
22,28,2,12,17,21,9
22,28,8,12,17,20,8
22,28,10,12,17,21,9
22,28,5,12,17,21,9
22,28,17,12,17,21,9
22,28,8,12,17,21,9
22,28,17,13,18,21,8
22,28,2,13,18,22,9
22,28,8,13,18,21,8
22,28,10,13,18,22,9
22,28,5,13,18,22,9
22,28,17,13,18,22,9
22,28,8,13,18,22,9
22,28,17,14,19,22,8
22,28,2,14,19,23,9
22,28,8,14,19,22,8
22,28,10,14,19,23,9
22,28,5,14,19,23,9
22,28,17,14,19,23,9
22,28,8,14,19,23,9
22,28,17,15,20,23,8
22,28,2,15,20,24,9
22,28,8,15,20,23,8
22,28,10,15,20,24,9
22,28,5,15,20,24,9
22,28,17,15,20,24,9
22,28,8,15,20,24,9
22,28,17,16,21,24,8
22,28,2,16,21,25,9
22,28,8,16,21,24,8
22,28,10,16,21,25,9
22,28,5,16,21,25,9
22,28,17,16,21,25,9
22,28,8,16,21,25,9
18,29,8,1,5,8,7
18,29,17,1,5,10,9
18,29,12,1,5,11,10
18,29,1,1,5,10,9
18,29,10,1,5,9,8
18,29,5,1,5,8,7
18,29,14,1,5,11,10
18,29,18,1,5,9,8
18,29,8,1,5,9,8
18,29,8,1,5,10,9
18,29,8,1,5,11,10
18,29,17,1,5,11,10
18,29,1,1,5,11,10
18,29,10,1,5,10,9
18,29,10,1,5,11,10
18,29,5,1,5,9,8
18,29,5,1,5,10,9
18,29,5,1,5,11,10
18,29,18,1,5,10,9
18,29,18,1,5,11,10
18,29,8,2,6,9,7
18,29,17,2,6,11,9
18,29,12,2,6,12,10
18,29,1,2,6,11,9
18,29,10,2,6,10,8
18,29,5,2,6,9,7
18,29,14,2,6,12,10
18,29,18,2,6,10,8
18,29,8,2,6,10,8
18,29,8,2,6,11,9
18,29,8,2,6,12,10
18,29,17,2,6,12,10
18,29,1,2,6,12,10
18,29,10,2,6,11,9
18,29,10,2,6,12,10
18,29,5,2,6,10,8
18,29,5,2,6,11,9
18,29,5,2,6,12,10
18,29,18,2,6,11,9
18,29,18,2,6,12,10
18,29,8,3,7,10,7
18,29,17,3,7,12,9
18,29,12,3,7,13,10
18,29,1,3,7,12,9
18,29,10,3,7,11,8
18,29,5,3,7,10,7
18,29,14,3,7,13,10
18,29,18,3,7,11,8
18,29,8,3,7,11,8
18,29,8,3,7,12,9
18,29,8,3,7,13,10
18,29,17,3,7,13,10
18,29,1,3,7,13,10
18,29,10,3,7,12,9
18,29,10,3,7,13,10
18,29,5,3,7,11,8
18,29,5,3,7,12,9
18,29,5,3,7,13,10
18,29,18,3,7,12,9
18,29,18,3,7,13,10
18,29,8,4,8,11,7
18,29,17,4,8,13,9
18,29,12,4,8,14,10
18,29,1,4,8,13,9
18,29,10,4,8,12,8
18,29,5,4,8,11,7
18,29,14,4,8,14,10
18,29,18,4,8,12,8
18,29,8,4,8,12,8
18,29,8,4,8,13,9
18,29,8,4,8,14,10
18,29,17,4,8,14,10
18,29,1,4,8,14,10
18,29,10,4,8,13,9
18,29,10,4,8,14,10
18,29,5,4,8,12,8
18,29,5,4,8,13,9
18,29,5,4,8,14,10
18,29,18,4,8,13,9
18,29,18,4,8,14,10
18,29,8,5,9,12,7
18,29,17,5,9,14,9
18,29,12,5,9,15,10
18,29,1,5,9,14,9
18,29,10,5,9,13,8
18,29,5,5,9,12,7
18,29,14,5,9,15,10
18,29,18,5,9,13,8
18,29,8,5,9,13,8
18,29,8,5,9,14,9
18,29,8,5,9,15,10
18,29,17,5,9,15,10
18,29,1,5,9,15,10
18,29,10,5,9,14,9
18,29,10,5,9,15,10
18,29,5,5,9,13,8
18,29,5,5,9,14,9
18,29,5,5,9,15,10
18,29,18,5,9,14,9
18,29,18,5,9,15,10
18,29,8,6,10,13,7
18,29,17,6,10,15,9
18,29,12,6,10,16,10
18,29,1,6,10,15,9
18,29,10,6,10,14,8
18,29,5,6,10,13,7
18,29,14,6,10,16,10
18,29,18,6,10,14,8
18,29,8,6,10,14,8
18,29,8,6,10,15,9
18,29,8,6,10,16,10
18,29,17,6,10,16,10
18,29,1,6,10,16,10
18,29,10,6,10,15,9
18,29,10,6,10,16,10
18,29,5,6,10,14,8
18,29,5,6,10,15,9
18,29,5,6,10,16,10
18,29,18,6,10,15,9
18,29,18,6,10,16,10
22,25,2,1,7,11,10
22,25,1,1,7,10,9
22,25,10,1,7,10,9
22,25,5,1,7,9,8
22,25,8,1,7,11,10
22,25,12,1,7,10,9
22,25,1,1,7,11,10
22,25,10,1,7,11,10
22,25,5,1,7,10,9
22,25,5,1,7,11,10
22,25,12,1,7,11,10
14,28,17,1,7,10,9
14,28,8,1,7,10,9
14,28,17,2,8,11,9
14,28,8,2,8,11,9
14,28,17,3,9,12,9
14,28,8,3,9,12,9
14,28,17,4,10,13,9
14,28,8,4,10,13,9
14,28,17,5,11,14,9
14,28,8,5,11,14,9
14,28,17,6,12,15,9
14,28,8,6,12,15,9
14,28,17,7,13,16,9
14,28,8,7,13,16,9
14,28,17,8,14,17,9
14,28,8,8,14,17,9
14,28,17,9,15,18,9
14,28,8,9,15,18,9
14,28,17,10,16,19,9
14,28,8,10,16,19,9
14,28,17,11,17,20,9
14,28,8,11,17,20,9
14,28,17,12,18,21,9
14,28,8,12,18,21,9
14,28,17,13,19,22,9
14,28,8,13,19,22,9
14,28,17,14,20,23,9
14,28,8,14,20,23,9
14,28,17,15,21,24,9
14,28,8,15,21,24,9
14,25,2,1,6,10,9
14,25,1,1,6,9,8
14,25,10,1,6,9,8
14,25,5,1,6,8,7
14,25,14,1,6,11,10
14,25,8,1,6,10,9
14,25,17,1,6,11,10
14,25,12,1,6,9,8
14,25,2,1,6,11,10
14,25,1,1,6,10,9
14,25,1,1,6,11,10
14,25,10,1,6,10,9
14,25,10,1,6,11,10
14,25,5,1,6,9,8
14,25,5,1,6,10,9
14,25,5,1,6,11,10
14,25,8,1,6,11,10
14,25,12,1,6,10,9
14,25,12,1,6,11,10
14,25,2,2,7,11,9
14,25,1,2,7,10,8
14,25,10,2,7,10,8
14,25,5,2,7,9,7
14,25,14,2,7,12,10
14,25,8,2,7,11,9
14,25,17,2,7,12,10
14,25,12,2,7,10,8
14,25,2,2,7,12,10
14,25,1,2,7,11,9
14,25,1,2,7,12,10
14,25,10,2,7,11,9
14,25,10,2,7,12,10
14,25,5,2,7,10,8
14,25,5,2,7,11,9
14,25,5,2,7,12,10
14,25,8,2,7,12,10
14,25,12,2,7,11,9
14,25,12,2,7,12,10
10,29,8,1,5,8,7
10,29,17,1,5,10,9
10,29,12,1,5,11,10
10,29,1,1,5,10,9
10,29,10,1,5,9,8
10,29,5,1,5,8,7
10,29,14,1,5,11,10
10,29,18,1,5,9,8
10,29,8,1,5,9,8
10,29,8,1,5,10,9
10,29,8,1,5,11,10
10,29,17,1,5,11,10
10,29,1,1,5,11,10
10,29,10,1,5,10,9
10,29,10,1,5,11,10
10,29,5,1,5,9,8
10,29,5,1,5,10,9
10,29,5,1,5,11,10
10,29,18,1,5,10,9
10,29,18,1,5,11,10
10,29,8,2,6,9,7
10,29,17,2,6,11,9
10,29,12,2,6,12,10
10,29,1,2,6,11,9
10,29,10,2,6,10,8
10,29,5,2,6,9,7
10,29,14,2,6,12,10
10,29,18,2,6,10,8
10,29,8,2,6,10,8
10,29,8,2,6,11,9
10,29,8,2,6,12,10
10,29,17,2,6,12,10
10,29,1,2,6,12,10
10,29,10,2,6,11,9
10,29,10,2,6,12,10
10,29,5,2,6,10,8
10,29,5,2,6,11,9
10,29,5,2,6,12,10
10,29,18,2,6,11,9
10,29,18,2,6,12,10
10,29,8,3,7,10,7
10,29,17,3,7,12,9
10,29,12,3,7,13,10
10,29,1,3,7,12,9
10,29,10,3,7,11,8
10,29,5,3,7,10,7
10,29,14,3,7,13,10
10,29,18,3,7,11,8
10,29,8,3,7,11,8
10,29,8,3,7,12,9
10,29,8,3,7,13,10
10,29,17,3,7,13,10
10,29,1,3,7,13,10
10,29,10,3,7,12,9
10,29,10,3,7,13,10
10,29,5,3,7,11,8
10,29,5,3,7,12,9
10,29,5,3,7,13,10
10,29,18,3,7,12,9
10,29,18,3,7,13,10
10,29,8,4,8,11,7
10,29,17,4,8,13,9
10,29,12,4,8,14,10
10,29,1,4,8,13,9
10,29,10,4,8,12,8
10,29,5,4,8,11,7
10,29,14,4,8,14,10
10,29,18,4,8,12,8
10,29,8,4,8,12,8
10,29,8,4,8,13,9
10,29,8,4,8,14,10
10,29,17,4,8,14,10
10,29,1,4,8,14,10
10,29,10,4,8,13,9
10,29,10,4,8,14,10
10,29,5,4,8,12,8
10,29,5,4,8,13,9
10,29,5,4,8,14,10
10,29,18,4,8,13,9
10,29,18,4,8,14,10
10,29,8,5,9,12,7
10,29,17,5,9,14,9
10,29,12,5,9,15,10
10,29,1,5,9,14,9
10,29,10,5,9,13,8
10,29,5,5,9,12,7
10,29,14,5,9,15,10
10,29,18,5,9,13,8
10,29,8,5,9,13,8
10,29,8,5,9,14,9
10,29,8,5,9,15,10
10,29,17,5,9,15,10
10,29,1,5,9,15,10
10,29,10,5,9,14,9
10,29,10,5,9,15,10
10,29,5,5,9,13,8
10,29,5,5,9,14,9
10,29,5,5,9,15,10
10,29,18,5,9,14,9
10,29,18,5,9,15,10
10,29,8,6,10,13,7
10,29,17,6,10,15,9
10,29,12,6,10,16,10
10,29,1,6,10,15,9
10,29,10,6,10,14,8
10,29,5,6,10,13,7
10,29,14,6,10,16,10
10,29,18,6,10,14,8
10,29,8,6,10,14,8
10,29,8,6,10,15,9
10,29,8,6,10,16,10
10,29,17,6,10,16,10
10,29,1,6,10,16,10
10,29,10,6,10,15,9
10,29,10,6,10,16,10
10,29,5,6,10,14,8
10,29,5,6,10,15,9
10,29,5,6,10,16,10
10,29,18,6,10,15,9
10,29,18,6,10,16,10
5,29,22,1,4,11,10
5,29,8,1,4,7,6
5,29,17,1,4,9,8
5,29,12,1,4,10,9
5,29,1,1,4,9,8
5,29,10,1,4,8,7
5,29,5,1,4,7,6
5,29,14,1,4,10,9
5,29,18,1,4,8,7
5,29,8,1,4,8,7
5,29,8,1,4,9,8
5,29,8,1,4,10,9
5,29,8,1,4,11,10
5,29,17,1,4,10,9
5,29,17,1,4,11,10
5,29,12,1,4,11,10
5,29,1,1,4,10,9
5,29,1,1,4,11,10
5,29,10,1,4,9,8
5,29,10,1,4,10,9
5,29,10,1,4,11,10
5,29,5,1,4,8,7
5,29,5,1,4,9,8
5,29,5,1,4,10,9
5,29,5,1,4,11,10
5,29,14,1,4,11,10
5,29,18,1,4,9,8
5,29,18,1,4,10,9
5,29,18,1,4,11,10
5,29,22,2,5,12,10
5,29,8,2,5,8,6
5,29,17,2,5,10,8
5,29,12,2,5,11,9
5,29,1,2,5,10,8
5,29,10,2,5,9,7
5,29,5,2,5,8,6
5,29,14,2,5,11,9
5,29,18,2,5,9,7
5,29,8,2,5,9,7
5,29,8,2,5,10,8
5,29,8,2,5,11,9
5,29,8,2,5,12,10
5,29,17,2,5,11,9
5,29,17,2,5,12,10
5,29,12,2,5,12,10
5,29,1,2,5,11,9
5,29,1,2,5,12,10
5,29,10,2,5,10,8
5,29,10,2,5,11,9
5,29,10,2,5,12,10
5,29,5,2,5,9,7
5,29,5,2,5,10,8
5,29,5,2,5,11,9
5,29,5,2,5,12,10
5,29,14,2,5,12,10
5,29,18,2,5,10,8
5,29,18,2,5,11,9
5,29,18,2,5,12,10
5,29,22,3,6,13,10
5,29,8,3,6,9,6
5,29,17,3,6,11,8
5,29,12,3,6,12,9
5,29,1,3,6,11,8
5,29,10,3,6,10,7
5,29,5,3,6,9,6
5,29,14,3,6,12,9
5,29,18,3,6,10,7
5,29,8,3,6,10,7
5,29,8,3,6,11,8
5,29,8,3,6,12,9
5,29,8,3,6,13,10
5,29,17,3,6,12,9
5,29,17,3,6,13,10
5,29,12,3,6,13,10
5,29,1,3,6,12,9
5,29,1,3,6,13,10
5,29,10,3,6,11,8
5,29,10,3,6,12,9
5,29,10,3,6,13,10
5,29,5,3,6,10,7
5,29,5,3,6,11,8
5,29,5,3,6,12,9
5,29,5,3,6,13,10
5,29,14,3,6,13,10
5,29,18,3,6,11,8
5,29,18,3,6,12,9
5,29,18,3,6,13,10
5,29,22,4,7,14,10
5,29,8,4,7,10,6
5,29,17,4,7,12,8
5,29,12,4,7,13,9
5,29,1,4,7,12,8
5,29,10,4,7,11,7
5,29,5,4,7,10,6
5,29,14,4,7,13,9
5,29,18,4,7,11,7
5,29,8,4,7,11,7
5,29,8,4,7,12,8
5,29,8,4,7,13,9
5,29,8,4,7,14,10
5,29,17,4,7,13,9
5,29,17,4,7,14,10
5,29,12,4,7,14,10
5,29,1,4,7,13,9
5,29,1,4,7,14,10
5,29,10,4,7,12,8
5,29,10,4,7,13,9
5,29,10,4,7,14,10
5,29,5,4,7,11,7
